Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 02/23  04:00:00,2068521895.7916234,36545657.73145594,1262579853.8292506 
 02/23  05:00:00,2066693912.0309727,36545657.73145594,1262579853.8292506 
 02/23  06:00:00,2318266978.888344,38137022.65685523,1262579853.8292506 
 02/23  07:00:00,2823802624.523957,88762776.67582561,1366942902.3483958 
 02/23  08:00:00,2901193684.849864,273406696.5602304,1366942902.3483958 
 02/23  09:00:00,4212119757.240469,767690428.1921222,1950440010.7550895 
 02/23  10:00:00,4235536117.2862344,766134049.2768176,1950440010.7550895 
 02/23  11:00:00,4188398558.116953,766134049.2768176,1950440010.7550895 
 02/23  12:00:00,4307725095.835319,766134049.2768176,1950440010.7550895 
 02/23  13:00:00,4175116267.271259,766134049.2768176,1833740589.0737503 
 02/23  14:00:00,4476447316.961515,766134049.2768176,1950440010.7550895 
 02/23  15:00:00,4490083982.958913,766134049.2768176,1950440010.7550895 
 02/23  16:00:00,4556549398.685057,766134049.2768176,1950440010.7550895 
 02/23  17:00:00,4755296355.790173,767827801.2410415,1950440010.7550895 
 02/23  18:00:00,3792844464.3810186,442202746.18933046,1483642324.0297346 
 02/23  19:00:00,3406139520.96086,294437614.3185382,1366942902.3483958 
 02/23  20:00:00,3211533958.684675,296653033.108991,1366942902.3483958 
 02/23  21:00:00,3038160044.7229676,197765105.62937143,1366942902.3483958 
 02/23  22:00:00,2942453593.920767,197765105.62937143,1366942902.3483958 
 02/23  23:00:00,2365126185.8020062,98887927.4796197,1366942902.3483958 
 02/23  24:00:00,2244590590.8063097,49438589.07487582,1366942902.3483958 
 02/24  01:00:00,2072860523.1703267,38694479.62202592,1262579853.8292506 
 02/24  02:00:00,2066600426.9112701,36545657.73145594,1262579853.8292506 
 02/24  03:00:00,2066294070.6600618,36545657.73145594,1262579853.8292506 
 02/24  04:00:00,2066160630.2490213,36545657.73145594,1262579853.8292506 
 02/24  05:00:00,2065800348.1815984,36545657.73145594,1262579853.8292506 
 02/24  06:00:00,2301417671.8733854,38137022.65685523,1262579853.8292506 
 02/24  07:00:00,2778666367.3491783,88762776.67582561,1366942902.3483958 
 02/24  08:00:00,2885056849.2319255,273289499.45475715,1366942902.3483958 
 02/24  09:00:00,4215570064.982001,767715353.5919282,1950440010.7550895 
 02/24  10:00:00,4223764466.824479,766134049.2768176,1950440010.7550895 
 02/24  11:00:00,4203338941.813197,766134049.2768176,1950440010.7550895 
 02/24  12:00:00,4419125623.157328,766134049.2768176,1950440010.7550895 
 02/24  13:00:00,4265003051.3014584,766134049.2768176,1833740589.0737503 
 02/24  14:00:00,4453553020.922942,766134049.2768176,1950440010.7550895 
 02/24  15:00:00,4628763483.2364855,766134049.2768176,1950440010.7550895 
 02/24  16:00:00,4918551006.942098,766134049.2768176,1950440010.7550895 
 02/24  17:00:00,5147737711.134847,767601460.4485899,1950440010.7550895 
 02/24  18:00:00,3974173359.721283,439976867.6643537,1483642324.0297346 
 02/24  19:00:00,3566899676.958828,294120245.522857,1366942902.3483958 
 02/24  20:00:00,3377969567.710392,296653033.108991,1366942902.3483958 
 02/24  21:00:00,3157387771.7906346,197765105.62937143,1366942902.3483958 
 02/24  22:00:00,3004540833.5289617,197765105.62937143,1366942902.3483958 
 02/24  23:00:00,2360392018.320346,98887927.4796197,1366942902.3483958 
 02/24  24:00:00,2245090887.836226,49438589.07487582,1366942902.3483958 
 02/25  01:00:00,1990664151.4698153,38694479.62202592,1171971194.277698 
 02/25  02:00:00,1987284289.742135,36545657.73145594,1171971194.277698 
 02/25  03:00:00,1983596275.5009632,36545657.73145594,1171971194.277698 
 02/25  04:00:00,1979728194.0869942,36545657.73145594,1171971194.277698 
 02/25  05:00:00,1975874549.880097,36545657.73145594,1171971194.277698 
 02/25  06:00:00,2247022667.2870054,36545657.73145594,1171971194.277698 
 02/25  07:00:00,2830874813.552036,88762776.67582561,1366942902.3483958 
 02/25  08:00:00,2698616387.5047393,90918264.44739611,1366942902.3483958 
 02/25  09:00:00,3111857581.5643315,255715350.1264572,1483642324.0297346 
 02/25  10:00:00,3070082472.292555,255377965.44577354,1483642324.0297346 
 02/25  11:00:00,2986925335.1225452,255377965.44577354,1483642324.0297346 
 02/25  12:00:00,3104006427.034632,255377965.44577354,1483642324.0297346 
 02/25  13:00:00,2798364920.1299057,127688982.72288677,1308593191.5077264 
 02/25  14:00:00,2863446286.3589396,127688982.72288677,1308593191.5077264 
 02/25  15:00:00,2909006167.7543325,127688982.72288677,1308593191.5077264 
 02/25  16:00:00,3003532621.4028606,127688982.72288677,1308593191.5077264 
 02/25  17:00:00,3161058346.4221597,127920783.56896834,1308593191.5077264 
 02/25  18:00:00,2830067836.407908,43965913.0347167,1250243480.667057 
 02/25  19:00:00,2731502038.3096066,49023991.59815639,1250243480.667057 
 02/25  20:00:00,2492770946.085255,38694479.62202592,1171971194.277698 
 02/25  21:00:00,2329778416.1374083,36545657.73145594,1171971194.277698 
 02/25  22:00:00,2193362318.610665,36545657.73145594,1171971194.277698 
 02/25  23:00:00,2105447807.8914118,36545657.73145594,1171971194.277698 
 02/25  24:00:00,2038719159.7912743,36545657.73145594,1171971194.277698 
 02/26  01:00:00,1988497412.5240378,36545657.73145594,1171971194.277698 
 02/26  02:00:00,1985859995.3804297,36545657.73145594,1171971194.277698 
 02/26  03:00:00,1983550615.930374,36545657.73145594,1171971194.277698 
 02/26  04:00:00,1983283643.4160647,36545657.73145594,1171971194.277698 
 02/26  05:00:00,1983487908.8074312,36545657.73145594,1171971194.277698 
 02/26  06:00:00,2046466055.7395127,36545657.73145594,1171971194.277698 
 02/26  07:00:00,2368235760.576825,47289767.18430585,1250243480.667057 
 02/26  08:00:00,2324289231.098249,45478366.49556334,1250243480.667057 
 02/26  09:00:00,2414275953.2892237,42617972.50382088,1250243480.667057 
 02/26  10:00:00,2509523828.4084716,42559924.65578557,1250243480.667057 
 02/26  11:00:00,2373706644.519498,42559924.65578557,1250243480.667057 
 02/26  12:00:00,2453120688.254203,42559924.65578557,1250243480.667057 
 02/26  13:00:00,2447495041.138286,42559924.65578557,1250243480.667057 
 02/26  14:00:00,2489030538.397805,42559924.65578557,1250243480.667057 
 02/26  15:00:00,2476120434.320092,42559924.65578557,1250243480.667057 
 02/26  16:00:00,2530844678.259231,42559924.65578557,1250243480.667057 
 02/26  17:00:00,2638332974.8683214,42639640.536041096,1250243480.667057 
 02/26  18:00:00,2776622105.559265,43992700.344748706,1250243480.667057 
 02/26  19:00:00,2728842811.2416143,38396388.41280821,1171971194.277698 
 02/26  20:00:00,2627014925.5390024,36545657.73145594,1171971194.277698 
 02/26  21:00:00,2548559500.2121778,36545657.73145594,1171971194.277698 
 02/26  22:00:00,2432251927.0412717,36545657.73145594,1171971194.277698 
 02/26  23:00:00,2260355295.2638974,36545657.73145594,1171971194.277698 
 02/26  24:00:00,2134888678.6811955,36545657.73145594,1171971194.277698 
 02/27  01:00:00,2187857785.157836,36545657.73145594,1262579853.8292506 
 02/27  02:00:00,2148403785.8254027,36545657.73145594,1262579853.8292506 
 02/27  03:00:00,2153542404.3613925,36545657.73145594,1262579853.8292506 
 02/27  04:00:00,2116561501.5804417,36545657.73145594,1262579853.8292506 
 02/27  05:00:00,2101340295.4182158,36545657.73145594,1262579853.8292506 
 02/27  06:00:00,2366786165.275082,38137022.65685523,1262579853.8292506 
 02/27  07:00:00,2952501594.4702888,88762776.67582561,1366942902.3483958 
 02/27  08:00:00,3075221673.7939625,272546136.5945964,1366942902.3483958 
 02/27  09:00:00,4408493050.297959,767490337.6930676,1950440010.7550895 
 02/27  10:00:00,4513150992.265162,766134049.2768176,1950440010.7550895 
 02/27  11:00:00,4701107894.682678,766134049.2768176,1950440010.7550895 
 02/27  12:00:00,4839644439.249621,766134049.2768176,1950440010.7550895 
 02/27  13:00:00,4555949500.4284315,766134049.2768176,1833740589.0737503 
 02/27  14:00:00,4743727783.881857,766134049.2768176,1950440010.7550895 
 02/27  15:00:00,4852371631.980652,766134049.2768176,1950440010.7550895 
 02/27  16:00:00,4942211818.793798,766134049.2768176,1950440010.7550895 
 02/27  17:00:00,5133130677.675378,767532610.2094065,1950440010.7550895 
 02/27  18:00:00,3923918299.178336,440043794.5919676,1483642324.0297346 
 02/27  19:00:00,3497200177.9434676,294115867.529935,1366942902.3483958 
 02/27  20:00:00,3297727711.7752705,296653033.108991,1366942902.3483958 
 02/27  21:00:00,3111707799.1211333,197765105.62937143,1366942902.3483958 
 02/27  22:00:00,2978791623.565753,197765105.62937143,1366942902.3483958 
 02/27  23:00:00,2363477306.713051,98887927.4796197,1366942902.3483958 
 02/27  24:00:00,2247324042.9996743,49438589.07487582,1366942902.3483958 
 02/28  01:00:00,2081017867.8239183,38694479.62202592,1262579853.8292506 
 02/28  02:00:00,2075945664.3353724,36545657.73145594,1262579853.8292506 
 02/28  03:00:00,2074399562.684261,36545657.73145594,1262579853.8292506 
 02/28  04:00:00,2071925632.3058093,36545657.73145594,1262579853.8292506 
 02/28  05:00:00,2070219541.6811543,36545657.73145594,1262579853.8292506 
 02/28  06:00:00,2351706015.3743896,38137022.65685523,1262579853.8292506 
 02/28  07:00:00,2925873334.3502016,88762776.67582561,1366942902.3483958 
 02/28  08:00:00,3057440418.2265086,272474068.44441015,1366942902.3483958 
 02/28  09:00:00,4401882927.593191,767192030.6006174,1950440010.7550895 
 02/28  10:00:00,4395990953.494895,766134049.2768176,1950440010.7550895 
 02/28  11:00:00,4421457910.386726,766134049.2768176,1950440010.7550895 
 02/28  12:00:00,4748648396.483028,766134049.2768176,1950440010.7550895 
 02/28  13:00:00,4336492062.491624,766134049.2768176,1833740589.0737503 
 02/28  14:00:00,4764414335.420266,766134049.2768176,1950440010.7550895 
 02/28  15:00:00,4860588200.518111,766134049.2768176,1950440010.7550895 
 02/28  16:00:00,4930350112.275707,766134049.2768176,1950440010.7550895 
 02/28  17:00:00,5087017483.694427,767511041.3873442,1950440010.7550895 
 02/28  18:00:00,3931089595.2458897,439177496.06537014,1483642324.0297346 
 02/28  19:00:00,3474242352.368626,293805320.6204181,1366942902.3483958 
 02/28  20:00:00,3260796379.228176,296653033.108991,1366942902.3483958 
 02/28  21:00:00,3106585550.685179,197765105.62937143,1366942902.3483958 
 02/28  22:00:00,2981701051.2873306,197765105.62937143,1366942902.3483958 
 02/28  23:00:00,2365783064.9427114,98887927.4796197,1366942902.3483958 
 02/28  24:00:00,2250072467.0792646,49438589.07487582,1366942902.3483958 
 03/01  01:00:00,2628364579.697821,38694479.62202592,1688428882.4407709 
 03/01  02:00:00,2622784174.0192947,36545657.73145594,1688428882.4407709 
 03/01  03:00:00,2618312441.4958906,36545657.73145594,1688428882.4407709 
 03/01  04:00:00,2614983791.420257,36545657.73145594,1688428882.4407709 
 03/01  05:00:00,2614187486.017291,36545657.73145594,1688428882.4407709 
 03/01  06:00:00,2877192747.1981735,38137022.65685523,1688428882.4407709 
 03/01  07:00:00,3392706991.730735,88762776.67582561,1792791930.9599159 
 03/01  08:00:00,3495461026.139472,272371404.0508735,1792791930.9599159 
 03/01  09:00:00,4847960354.960649,767176459.173018,2376289039.36661 
 03/01  10:00:00,4895052399.156022,766134049.2768176,2376289039.36661 
 03/01  11:00:00,4818049114.45435,766134049.2768176,2376289039.36661 
 03/01  12:00:00,4923312741.967215,766134049.2768176,2376289039.36661 
 03/01  13:00:00,4695918833.147256,766134049.2768176,2259589617.685271 
 03/01  14:00:00,4962912915.540083,766134049.2768176,2376289039.36661 
 03/01  15:00:00,4989033331.777044,766134049.2768176,2376289039.36661 
 03/01  16:00:00,5115725054.600254,766134049.2768176,2376289039.36661 
 03/01  17:00:00,5428714680.642554,767627828.0899571,2376289039.36661 
 03/01  18:00:00,4355166878.943061,440002746.7341432,1909491352.6412544 
 03/01  19:00:00,3955375223.4868884,294102426.09539795,1792791930.9599159 
 03/01  20:00:00,3785882239.636121,296653033.108991,1792791930.9599159 
 03/01  21:00:00,3633959962.8220043,197765105.62937143,1792791930.9599159 
 03/01  22:00:00,3518986540.989851,197765105.62937143,1792791930.9599159 
 03/01  23:00:00,2923800392.981992,98887927.4796197,1792791930.9599159 
 03/01  24:00:00,2803953183.297778,49438589.07487582,1792791930.9599159 
 03/02  01:00:00,2635145565.4256954,38694479.62202592,1688428882.4407709 
 03/02  02:00:00,2632068324.0080576,36545657.73145594,1688428882.4407709 
 03/02  03:00:00,2631999780.265174,36545657.73145594,1688428882.4407709 
 03/02  04:00:00,2629263039.036555,36545657.73145594,1688428882.4407709 
 03/02  05:00:00,2625162412.7521596,36545657.73145594,1688428882.4407709 
 03/02  06:00:00,2905611228.191365,38137022.65685523,1688428882.4407709 
 03/02  07:00:00,3459078392.0319195,87779181.65765911,1792791930.9599159 
 03/02  08:00:00,3558407025.2420297,265115691.50063437,1792791930.9599159 
 03/02  09:00:00,4879763128.368942,767635929.4732819,2376289039.36661 
 03/02  10:00:00,4889517797.005093,766134049.2768176,2376289039.36661 
 03/02  11:00:00,4874124803.332214,766134049.2768176,2376289039.36661 
 03/02  12:00:00,5055921249.778008,766134049.2768176,2376289039.36661 
 03/02  13:00:00,4804806410.154215,766134049.2768176,2259589617.685271 
 03/02  14:00:00,5165340898.394602,766134049.2768176,2376289039.36661 
 03/02  15:00:00,5203663506.407935,766134049.2768176,2376289039.36661 
 03/02  16:00:00,5334019541.090965,766134049.2768176,2376289039.36661 
 03/02  17:00:00,5420593426.92145,767575678.9555384,2376289039.36661 
 03/02  18:00:00,4366976193.899378,440054824.8395661,1909491352.6412544 
 03/02  19:00:00,3994540834.1802163,293927076.1906074,1792791930.9599159 
 03/02  20:00:00,3829900512.950758,296653033.108991,1792791930.9599159 
 03/02  21:00:00,3763061670.4010267,197765105.62937143,1792791930.9599159 
 03/02  22:00:00,3576946367.8597336,197765105.62937143,1792791930.9599159 
 03/02  23:00:00,2979382600.976234,98887927.4796197,1792791930.9599159 
 03/02  24:00:00,2884991706.9447346,49438589.07487582,1792791930.9599159 
 03/03  01:00:00,2697356895.02849,38694479.62202592,1688428882.4407709 
 03/03  02:00:00,2638389769.7380276,36545657.73145594,1688428882.4407709 
 03/03  03:00:00,2636588556.8826094,36545657.73145594,1688428882.4407709 
 03/03  04:00:00,2635048002.5118346,36545657.73145594,1688428882.4407709 
 03/03  05:00:00,2629219430.3790665,36545657.73145594,1688428882.4407709 
 03/03  06:00:00,2907705509.022396,38137022.65685523,1688428882.4407709 
 03/03  07:00:00,3467393085.8449802,87156720.02621844,1792791930.9599159 
 03/03  08:00:00,3612720496.276805,264236297.29883692,1792791930.9599159 
 03/03  09:00:00,4983484943.577063,767200735.4969418,2376289039.36661 
 03/03  10:00:00,5137223638.836807,766134049.2768176,2376289039.36661 
 03/03  11:00:00,5132664650.541458,766134049.2768176,2376289039.36661 
 03/03  12:00:00,5162216003.522009,766134049.2768176,2376289039.36661 
 03/03  13:00:00,4981753458.995432,766134049.2768176,2259589617.685271 
 03/03  14:00:00,5416940994.915627,766134049.2768176,2376289039.36661 
 03/03  15:00:00,5534746504.953999,766134049.2768176,2376289039.36661 
 03/03  16:00:00,5687936936.690046,766134049.2768176,2376289039.36661 
 03/03  17:00:00,5901024117.4387665,767223501.732425,2376289039.36661 
 03/03  18:00:00,4576702755.207011,438572077.2688823,1909491352.6412544 
 03/03  19:00:00,4183466779.436734,293780801.4549722,1792791930.9599159 
 03/03  20:00:00,4006150944.061859,296653033.108991,1792791930.9599159 
 03/03  21:00:00,3853535117.6951303,197765105.62937143,1792791930.9599159 
 03/03  22:00:00,3682688537.2640076,197765105.62937143,1792791930.9599159 
 03/03  23:00:00,2993995729.3909283,98887927.4796197,1792791930.9599159 
 03/03  24:00:00,2904662988.163457,49438589.07487582,1792791930.9599159 
 03/04  01:00:00,2627911277.401362,38694479.62202592,1597820222.8892183 
 03/04  02:00:00,2620448422.357482,36545657.73145594,1597820222.8892183 
 03/04  03:00:00,2606390231.6767535,36545657.73145594,1597820222.8892183 
 03/04  04:00:00,2585667089.596316,36545657.73145594,1597820222.8892183 
 03/04  05:00:00,2603086540.3686237,36545657.73145594,1597820222.8892183 
 03/04  06:00:00,2863275829.5388994,36545657.73145594,1597820222.8892183 
 03/04  07:00:00,3536878820.3859277,87016487.07947384,1792791930.9599159 
 03/04  08:00:00,3467342026.413593,87317762.1168388,1792791930.9599159 
 03/04  09:00:00,3831808333.6779156,255465624.50243396,1909491352.6412544 
 03/04  10:00:00,3772589446.466359,255377965.44577354,1909491352.6412544 
 03/04  11:00:00,3658785356.798994,255377965.44577354,1909491352.6412544 
 03/04  12:00:00,3749273080.8365803,255377965.44577354,1909491352.6412544 
 03/04  13:00:00,3418824697.6629252,127688982.72288677,1734442220.1192467 
 03/04  14:00:00,3481835823.761058,127688982.72288677,1734442220.1192467 
 03/04  15:00:00,3544381290.417378,127688982.72288677,1734442220.1192467 
 03/04  16:00:00,3599266320.9681306,127688982.72288677,1734442220.1192467 
 03/04  17:00:00,3722781607.4566293,127740205.29485774,1734442220.1192467 
 03/04  18:00:00,3427350153.656858,43584015.14113693,1676092509.2785773 
 03/04  19:00:00,3389467630.3356404,48933692.280068755,1676092509.2785773 
 03/04  20:00:00,3126407964.4864845,38694479.62202592,1597820222.8892183 
 03/04  21:00:00,3102492605.9106054,36545657.73145594,1597820222.8892183 
 03/04  22:00:00,2844221910.0611343,36545657.73145594,1597820222.8892183 
 03/04  23:00:00,2768292177.222496,36545657.73145594,1597820222.8892183 
 03/04  24:00:00,2684928278.8224406,36545657.73145594,1597820222.8892183 
 03/05  01:00:00,2624086284.3768616,36545657.73145594,1597820222.8892183 
 03/05  02:00:00,2639824508.808448,36545657.73145594,1597820222.8892183 
 03/05  03:00:00,2600441224.611138,36545657.73145594,1597820222.8892183 
 03/05  04:00:00,2604752161.4582176,36545657.73145594,1597820222.8892183 
