Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 03/15  21:00:00,3697555935.6966834,197765105.62937143,1792791930.9599159 
 03/15  22:00:00,3025163871.7979827,98887927.4796197,1792791930.9599159 
 03/15  23:00:00,2908915875.3784575,49438589.07487582,1792791930.9599159 
 03/15  24:00:00,2751562078.322264,38694479.62202592,1688428882.4407709 
 03/16  01:00:00,2718515371.059472,36545657.73145594,1688428882.4407709 
 03/16  02:00:00,2717045497.789148,36545657.73145594,1688428882.4407709 
 03/16  03:00:00,2723582223.676222,36545657.73145594,1688428882.4407709 
 03/16  04:00:00,2664312531.5586343,36545657.73145594,1688428882.4407709 
 03/16  05:00:00,3012700271.21326,38137022.65685523,1688428882.4407709 
 03/16  06:00:00,3606354167.352754,88762776.67582561,1792791930.9599159 
 03/16  07:00:00,3754617154.7983856,288669003.89666617,1792791930.9599159 
 03/16  08:00:00,5180718453.887512,777036804.0469898,2376289039.36661 
 03/16  09:00:00,5302299759.302873,766152830.86077,2376289039.36661 
 03/16  10:00:00,5466088152.142036,766134049.2768176,2376289039.36661 
 03/16  11:00:00,5734881492.231484,766134049.2768176,2376289039.36661 
 03/16  12:00:00,5202512039.310984,766134049.2768176,2259589617.685271 
 03/16  13:00:00,5778481894.249249,766134049.2768176,2376289039.36661 
 03/16  14:00:00,5612596103.247172,766134049.2768176,2376289039.36661 
 03/16  15:00:00,5673472153.162057,766134049.2768176,2376289039.36661 
 03/16  16:00:00,5968453992.4201355,766134049.2768176,2376289039.36661 
 03/16  17:00:00,4597486263.359165,425638543.7049329,1909491352.6412544 
 03/16  18:00:00,4097899239.53806,259096219.806312,1792791930.9599159 
 03/16  19:00:00,3962065951.193262,291416969.96317995,1792791930.9599159 
 03/16  20:00:00,3873325448.3680816,197765105.62937143,1792791930.9599159 
 03/16  21:00:00,3732109993.2644005,197765105.62937143,1792791930.9599159 
 03/16  22:00:00,3017195981.0224767,98887927.4796197,1792791930.9599159 
 03/16  23:00:00,2901675445.2306514,49438589.07487582,1792791930.9599159 
 03/16  24:00:00,2729126519.4569836,38694479.62202592,1688428882.4407709 
 03/17  01:00:00,2741041122.663059,36545657.73145594,1688428882.4407709 
 03/17  02:00:00,2724921494.097987,36545657.73145594,1688428882.4407709 
 03/17  03:00:00,2709216591.136167,36545657.73145594,1688428882.4407709 
 03/17  04:00:00,2666930140.7238064,36545657.73145594,1688428882.4407709 
 03/17  05:00:00,3014629580.5976653,38137022.65685523,1688428882.4407709 
 03/17  06:00:00,3619146581.360662,88762776.67582561,1792791930.9599159 
 03/17  07:00:00,3779161121.4152946,288524823.80878013,1792791930.9599159 
 03/17  08:00:00,5274434517.701538,776788354.1561391,2376289039.36661 
 03/17  09:00:00,5407650263.4354315,766152249.9135034,2376289039.36661 
 03/17  10:00:00,5586924203.433572,766134049.2768176,2376289039.36661 
 03/17  11:00:00,5620935398.66689,766134049.2768176,2376289039.36661 
 03/17  12:00:00,5009359225.794847,766134049.2768176,2259589617.685271 
 03/17  13:00:00,5550831859.52372,766134049.2768176,2376289039.36661 
 03/17  14:00:00,5658559893.123278,766134049.2768176,2376289039.36661 
 03/17  15:00:00,5873263473.533975,766134049.2768176,2376289039.36661 
 03/17  16:00:00,6145124565.6863365,766134049.2768176,2376289039.36661 
 03/17  17:00:00,4720197319.948147,425807523.75384104,1909491352.6412544 
 03/17  18:00:00,4245397530.270211,261215061.93910882,1792791930.9599159 
 03/17  19:00:00,4097347457.259195,291680741.3631832,1792791930.9599159 
 03/17  20:00:00,3876995568.2145953,197765105.62937143,1792791930.9599159 
 03/17  21:00:00,3723803768.1378345,197765105.62937143,1792791930.9599159 
 03/17  22:00:00,3011735309.7831798,98887927.4796197,1792791930.9599159 
 03/17  23:00:00,2930914808.3636336,49438589.07487582,1792791930.9599159 
 03/17  24:00:00,2640810343.827476,38694479.62202592,1597820222.8892183 
 03/18  01:00:00,2639062585.922285,36545657.73145594,1597820222.8892183 
 03/18  02:00:00,2648777138.8771315,36545657.73145594,1597820222.8892183 
 03/18  03:00:00,2615715998.42854,36545657.73145594,1597820222.8892183 
 03/18  04:00:00,2612804739.7195926,36545657.73145594,1597820222.8892183 
 03/18  05:00:00,2883533408.389874,36545657.73145594,1597820222.8892183 
 03/18  06:00:00,3607412045.6737595,88762776.67582561,1792791930.9599159 
 03/18  07:00:00,3546694923.6430063,96139982.09179923,1792791930.9599159 
 03/18  08:00:00,3821996438.6983666,258839428.42281544,1909491352.6412544 
 03/18  09:00:00,3762621226.1703672,255377965.44577354,1909491352.6412544 
 03/18  10:00:00,3696359444.4647527,255377965.44577354,1909491352.6412544 
 03/18  11:00:00,3803694402.6910086,255377965.44577354,1909491352.6412544 
 03/18  12:00:00,3434071020.9663095,127688982.72288677,1734442220.1192467 
 03/18  13:00:00,3519671701.4689574,127688982.72288677,1734442220.1192467 
 03/18  14:00:00,3586060869.3407383,127688982.72288677,1734442220.1192467 
 03/18  15:00:00,3708981389.196804,127688982.72288677,1734442220.1192467 
 03/18  16:00:00,3933681263.2111835,127688982.72288677,1734442220.1192467 
 03/18  17:00:00,3581812601.031184,42590304.17582973,1676092509.2785773 
 03/18  18:00:00,3445016552.332446,43414462.43766141,1676092509.2785773 
 03/18  19:00:00,3210560447.3898153,38184424.984219685,1597820222.8892183 
 03/18  20:00:00,3279133847.108986,36545657.73145594,1597820222.8892183 
 03/18  21:00:00,3152063942.2650247,36545657.73145594,1597820222.8892183 
 03/18  22:00:00,2988151477.5148745,36545657.73145594,1597820222.8892183 
 03/18  23:00:00,2910408995.5922575,36545657.73145594,1597820222.8892183 
 03/18  24:00:00,2674703081.3306956,36545657.73145594,1597820222.8892183 
 03/19  01:00:00,2650182217.249796,36545657.73145594,1597820222.8892183 
 03/19  02:00:00,2660917523.3695087,36545657.73145594,1597820222.8892183 
 03/19  03:00:00,2648252743.9245806,36545657.73145594,1597820222.8892183 
 03/19  04:00:00,2634512058.99871,36545657.73145594,1597820222.8892183 
 03/19  05:00:00,2684984173.3124495,36545657.73145594,1597820222.8892183 
 03/19  06:00:00,3029850615.3623476,47289767.18430585,1676092509.2785773 
 03/19  07:00:00,3026573625.925886,48094584.59099855,1676092509.2785773 
 03/19  08:00:00,3106646532.145176,43147555.81238024,1676092509.2785773 
 03/19  09:00:00,3128171475.048402,42559924.65578557,1676092509.2785773 
 03/19  10:00:00,2965428376.423667,42559924.65578557,1676092509.2785773 
 03/19  11:00:00,3035948761.9906826,42559924.65578557,1676092509.2785773 
 03/19  12:00:00,3052961169.8080645,42559924.65578557,1676092509.2785773 
 03/19  13:00:00,3130255360.198135,42559924.65578557,1676092509.2785773 
 03/19  14:00:00,3110506886.135986,42559924.65578557,1676092509.2785773 
 03/19  15:00:00,3185077280.397163,42559924.65578557,1676092509.2785773 
 03/19  16:00:00,3313599065.445362,42559924.65578557,1676092509.2785773 
 03/19  17:00:00,3455655425.5785446,42618204.69796216,1676092509.2785773 
 03/19  18:00:00,3291508736.721908,36190907.1267096,1597820222.8892183 
 03/19  19:00:00,3273787491.8027706,36610926.691269934,1597820222.8892183 
 03/19  20:00:00,3283348767.923304,36545657.73145594,1597820222.8892183 
 03/19  21:00:00,3306387775.2351418,36545657.73145594,1597820222.8892183 
 03/19  22:00:00,3143725283.351584,36545657.73145594,1597820222.8892183 
 03/19  23:00:00,2984955893.4080114,36545657.73145594,1597820222.8892183 
 03/19  24:00:00,3023511574.7880816,36545657.73145594,1688428882.4407709 
 03/20  01:00:00,2744983020.111334,36545657.73145594,1688428882.4407709 
 03/20  02:00:00,2765820410.652372,36545657.73145594,1688428882.4407709 
 03/20  03:00:00,2795838291.6664963,36545657.73145594,1688428882.4407709 
 03/20  04:00:00,2760056428.9938965,36545657.73145594,1688428882.4407709 
 03/20  05:00:00,3116839395.2058973,38137022.65685523,1688428882.4407709 
 03/20  06:00:00,3650359758.104639,88762776.67582561,1792791930.9599159 
 03/20  07:00:00,3795426186.2754993,288497168.176042,1792791930.9599159 
 03/20  08:00:00,5292765980.85413,776070396.4816513,2376289039.36661 
 03/20  09:00:00,5525843719.207061,766152242.9825177,2376289039.36661 
 03/20  10:00:00,5451879883.245291,766134049.2768176,2376289039.36661 
 03/20  11:00:00,5444744068.611387,766134049.2768176,2376289039.36661 
 03/20  12:00:00,4906741064.924473,766134049.2768176,2259589617.685271 
 03/20  13:00:00,5588970941.710101,766134049.2768176,2376289039.36661 
 03/20  14:00:00,5739629913.908868,766134049.2768176,2376289039.36661 
 03/20  15:00:00,5811465626.376224,766134049.2768176,2376289039.36661 
 03/20  16:00:00,5843081053.795182,766134049.2768176,2376289039.36661 
 03/20  17:00:00,4402835252.319682,425952250.07276857,1909491352.6412544 
 03/20  18:00:00,3919201789.5208883,261891176.32515693,1792791930.9599159 
 03/20  19:00:00,3848407880.325498,292013394.36848164,1792791930.9599159 
 03/20  20:00:00,3692820947.7333155,197765105.62937143,1792791930.9599159 
 03/20  21:00:00,3562323062.210634,197765105.62937143,1792791930.9599159 
 03/20  22:00:00,2939003498.9830093,98887927.4796197,1792791930.9599159 
 03/20  23:00:00,2822354756.583323,49438589.07487582,1792791930.9599159 
 03/20  24:00:00,2656936939.126365,38694479.62202592,1688428882.4407709 
 03/21  01:00:00,2655878629.7875895,36545657.73145594,1688428882.4407709 
 03/21  02:00:00,2650824406.8575315,36545657.73145594,1688428882.4407709 
 03/21  03:00:00,2645442704.12464,36545657.73145594,1688428882.4407709 
 03/21  04:00:00,2647465756.2652097,36545657.73145594,1688428882.4407709 
 03/21  05:00:00,2975204666.455276,38137022.65685523,1688428882.4407709 
 03/21  06:00:00,3565160046.731386,88762776.67582561,1792791930.9599159 
 03/21  07:00:00,3710583331.6475377,288147276.40462846,1792791930.9599159 
 03/21  08:00:00,5005254483.640283,775305349.3978119,2376289039.36661 
 03/21  09:00:00,5132464495.052559,766134049.2768176,2376289039.36661 
 03/21  10:00:00,5056364189.064277,766134049.2768176,2376289039.36661 
 03/21  11:00:00,5273612356.075178,766134049.2768176,2376289039.36661 
 03/21  12:00:00,4864983333.499899,766134049.2768176,2259589617.685271 
 03/21  13:00:00,5547502727.74891,766134049.2768176,2376289039.36661 
 03/21  14:00:00,5675321225.056398,766134049.2768176,2376289039.36661 
 03/21  15:00:00,5739453396.245423,766134049.2768176,2376289039.36661 
 03/21  16:00:00,6001966683.211615,766134049.2768176,2376289039.36661 
 03/21  17:00:00,4521264646.665969,425816736.11868036,1909491352.6412544 
 03/21  18:00:00,4025251077.601652,261085229.36642963,1792791930.9599159 
 03/21  19:00:00,3972586380.9690456,291598099.4986425,1792791930.9599159 
 03/21  20:00:00,3850390533.9079785,197765105.62937143,1792791930.9599159 
 03/21  21:00:00,3769867493.1781206,197765105.62937143,1792791930.9599159 
 03/21  22:00:00,3016841549.6367803,98887927.4796197,1792791930.9599159 
 03/21  23:00:00,2905702214.5292034,49438589.07487582,1792791930.9599159 
 03/21  24:00:00,2732121531.796059,38694479.62202592,1688428882.4407709 
 03/22  01:00:00,2714785912.1364956,36545657.73145594,1688428882.4407709 
 03/22  02:00:00,2711580058.1345506,36545657.73145594,1688428882.4407709 
 03/22  03:00:00,2708233707.203502,36545657.73145594,1688428882.4407709 
 03/22  04:00:00,2650033549.900052,36545657.73145594,1688428882.4407709 
 03/22  05:00:00,2981308813.8603916,38137022.65685523,1688428882.4407709 
 03/22  06:00:00,3617687924.5514917,88762776.67582561,1792791930.9599159 
 03/22  07:00:00,3738954836.146346,287817518.52874136,1792791930.9599159 
 03/22  08:00:00,5239489574.270006,774597183.6315688,2376289039.36661 
 03/22  09:00:00,5244371407.646253,766134049.2768176,2376289039.36661 
 03/22  10:00:00,5341516311.018174,766134049.2768176,2376289039.36661 
 03/22  11:00:00,5699569231.109009,766134049.2768176,2376289039.36661 
 03/22  12:00:00,5093441192.8813095,766134049.2768176,2259589617.685271 
 03/22  13:00:00,5730965727.307112,766134049.2768176,2376289039.36661 
 03/22  14:00:00,5653883330.543156,766134049.2768176,2376289039.36661 
 03/22  15:00:00,5651430321.171142,766134049.2768176,2376289039.36661 
 03/22  16:00:00,5922832235.194246,766134049.2768176,2376289039.36661 
 03/22  17:00:00,4572843244.9657135,425638120.60448974,1909491352.6412544 
 03/22  18:00:00,4131958070.5594654,259187300.05994648,1792791930.9599159 
 03/22  19:00:00,3977461285.0626593,290972454.79428524,1792791930.9599159 
 03/22  20:00:00,3876217873.774075,197765105.62937143,1792791930.9599159 
 03/22  21:00:00,3686084515.2356415,197765105.62937143,1792791930.9599159 
 03/22  22:00:00,3001294268.46577,98887927.4796197,1792791930.9599159 
 03/22  23:00:00,2898967570.422375,49438589.07487582,1792791930.9599159 
 03/22  24:00:00,2730837343.7229185,38694479.62202592,1688428882.4407709 
 03/23  01:00:00,2741343262.3415,36545657.73145594,1688428882.4407709 
 03/23  02:00:00,2734493185.3103194,36545657.73145594,1688428882.4407709 
 03/23  03:00:00,2709891159.686845,36545657.73145594,1688428882.4407709 
 03/23  04:00:00,2647453453.568033,36545657.73145594,1688428882.4407709 
 03/23  05:00:00,2976283855.564311,38137022.65685523,1688428882.4407709 
 03/23  06:00:00,3626231235.545454,88762776.67582561,1792791930.9599159 
 03/23  07:00:00,3771942750.0050635,287999930.74051213,1792791930.9599159 
 03/23  08:00:00,5270547451.743354,771773060.453499,2376289039.36661 
 03/23  09:00:00,5421766692.839803,766134049.2768176,2376289039.36661 
 03/23  10:00:00,5545560643.975797,766134049.2768176,2376289039.36661 
 03/23  11:00:00,5737156520.4945965,766134049.2768176,2376289039.36661 
 03/23  12:00:00,5091951601.073071,766134049.2768176,2259589617.685271 
 03/23  13:00:00,5711756622.2532215,766134049.2768176,2376289039.36661 
 03/23  14:00:00,5677553953.951239,766134049.2768176,2376289039.36661 
 03/23  15:00:00,5754039633.3077135,766134049.2768176,2376289039.36661 
 03/23  16:00:00,6044156026.219666,766134049.2768176,2376289039.36661 
 03/23  17:00:00,4612047092.1209545,425798222.64773077,1909491352.6412544 
 03/23  18:00:00,4184129764.927456,260680543.53092617,1792791930.9599159 
 03/23  19:00:00,4027168891.184769,290856748.8593169,1792791930.9599159 
 03/23  20:00:00,3885423720.007518,197765105.62937143,1792791930.9599159 
 03/23  21:00:00,3737083946.900945,197765105.62937143,1792791930.9599159 
 03/23  22:00:00,3038308975.333926,98887927.4796197,1792791930.9599159 
 03/23  23:00:00,2938009222.6475315,49438589.07487582,1792791930.9599159 
 03/23  24:00:00,2750583943.6753545,38694479.62202592,1688428882.4407709 
 03/24  01:00:00,2764204662.201215,36545657.73145594,1688428882.4407709 
 03/24  02:00:00,2721462551.238911,36545657.73145594,1688428882.4407709 
 03/24  03:00:00,2744971600.375995,36545657.73145594,1688428882.4407709 
 03/24  04:00:00,2720346668.5837507,36545657.73145594,1688428882.4407709 
 03/24  05:00:00,3099425136.319353,38137022.65685523,1688428882.4407709 
 03/24  06:00:00,3692443756.8936462,88762776.67582561,1792791930.9599159 
 03/24  07:00:00,3813751436.764102,287782705.5733865,1792791930.9599159 
 03/24  08:00:00,5361758856.544172,774258413.8400241,2376289039.36661 
 03/24  09:00:00,5638428603.450437,766134049.2768176,2376289039.36661 
 03/24  10:00:00,5744117142.328823,766134049.2768176,2376289039.36661 
 03/24  11:00:00,5891828067.95196,766134049.2768176,2376289039.36661 
 03/24  12:00:00,5362398087.592999,766134049.2768176,2259589617.685271 
 03/24  13:00:00,5832148538.1694355,766134049.2768176,2376289039.36661 
 03/24  14:00:00,5845705158.7258415,766134049.2768176,2376289039.36661 
 03/24  15:00:00,5936677443.802256,766134049.2768176,2376289039.36661 
 03/24  16:00:00,6217001684.191802,766134049.2768176,2376289039.36661 
 03/24  17:00:00,4773430155.50136,425808194.6733563,1909491352.6412544 
 03/24  18:00:00,4147861087.661029,261433558.59584323,1792791930.9599159 
 03/24  19:00:00,4004381756.338641,291600544.5222692,1792791930.9599159 
 03/24  20:00:00,3886041168.9608865,197765105.62937143,1792791930.9599159 
 03/24  21:00:00,3748725372.6281548,197765105.62937143,1792791930.9599159 
 03/24  22:00:00,3038189604.853245,98887927.4796197,1792791930.9599159 
 03/24  23:00:00,3158597741.01416,49438589.07487582,1792791930.9599159 
 03/24  24:00:00,2668879305.558571,38694479.62202592,1597820222.8892183 
 03/25  01:00:00,2679015586.071859,36545657.73145594,1597820222.8892183 
 03/25  02:00:00,2621283094.0729346,36545657.73145594,1597820222.8892183 
 03/25  03:00:00,2645976485.8463435,36545657.73145594,1597820222.8892183 
 03/25  04:00:00,2642763253.3705764,36545657.73145594,1597820222.8892183 
 03/25  05:00:00,2999206047.955955,36545657.73145594,1597820222.8892183 
 03/25  06:00:00,3661193094.7384553,88762776.67582561,1792791930.9599159 
 03/25  07:00:00,3574646969.970493,95839946.9309622,1792791930.9599159 
 03/25  08:00:00,3909647005.824851,257437141.79289728,1909491352.6412544 
 03/25  09:00:00,3891374892.3310423,255377965.44577354,1909491352.6412544 
 03/25  10:00:00,3773956167.269188,255377965.44577354,1909491352.6412544 
 03/25  11:00:00,3880702000.3341913,255377965.44577354,1909491352.6412544 
 03/25  12:00:00,3485709967.170665,127688982.72288677,1734442220.1192467 
 03/25  13:00:00,3563230946.3759336,127688982.72288677,1734442220.1192467 
 03/25  14:00:00,3561422671.288086,127688982.72288677,1734442220.1192467 
 03/25  15:00:00,3519629302.1649947,127688982.72288677,1734442220.1192467 
 03/25  16:00:00,3554365291.1934595,127688982.72288677,1734442220.1192467 
 03/25  17:00:00,3398252615.2423325,42672742.888879344,1676092509.2785773 
 03/25  18:00:00,3201164881.6668043,43755948.58989832,1676092509.2785773 
 03/25  19:00:00,2890793269.473793,38237590.918437794,1597820222.8892183 
 03/25  20:00:00,2902709486.328366,36545657.73145594,1597820222.8892183 
 03/25  21:00:00,2830947317.4905834,36545657.73145594,1597820222.8892183 
