Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 02/25  10:00:00,3060476493.2107344,255377965.44577354,1483642324.0297346 
 02/25  11:00:00,2971997703.659728,255377965.44577354,1483642324.0297346 
 02/25  12:00:00,3083361689.318257,255377965.44577354,1483642324.0297346 
 02/25  13:00:00,2782689433.706521,127688982.72288677,1308593191.5077264 
 02/25  14:00:00,2850024490.3687716,127688982.72288677,1308593191.5077264 
 02/25  15:00:00,2894663072.310256,127688982.72288677,1308593191.5077264 
 02/25  16:00:00,2990716351.1658144,127688982.72288677,1308593191.5077264 
 02/25  17:00:00,3148627143.9580345,127920783.56896834,1308593191.5077264 
 02/25  18:00:00,2815555772.5513096,43965913.0347167,1250243480.667057 
 02/25  19:00:00,2724893786.638008,49023991.59815639,1250243480.667057 
 02/25  20:00:00,2487823945.441442,38694479.62202592,1171971194.277698 
 02/25  21:00:00,2327042431.5658364,36545657.73145594,1171971194.277698 
 02/25  22:00:00,2191517167.1010284,36545657.73145594,1171971194.277698 
 02/25  23:00:00,2103609903.402748,36545657.73145594,1171971194.277698 
 02/25  24:00:00,2036883344.010985,36545657.73145594,1171971194.277698 
 02/26  01:00:00,1986675286.628389,36545657.73145594,1171971194.277698 
 02/26  02:00:00,1984049817.960917,36545657.73145594,1171971194.277698 
 02/26  03:00:00,1981743906.4214787,36545657.73145594,1171971194.277698 
 02/26  04:00:00,1981480387.651754,36545657.73145594,1171971194.277698 
 02/26  05:00:00,1981689250.631957,36545657.73145594,1171971194.277698 
 02/26  06:00:00,2044670771.620269,36545657.73145594,1171971194.277698 
 02/26  07:00:00,2366595852.1381536,47289767.18430585,1250243480.667057 
 02/26  08:00:00,2322640351.3601384,45478366.49556334,1250243480.667057 
 02/26  09:00:00,2405331175.151717,42617972.50382088,1250243480.667057 
 02/26  10:00:00,2496927532.3092127,42559924.65578557,1250243480.667057 
 02/26  11:00:00,2360428824.636735,42559924.65578557,1250243480.667057 
 02/26  12:00:00,2439269550.6566415,42559924.65578557,1250243480.667057 
 02/26  13:00:00,2429259440.971966,42559924.65578557,1250243480.667057 
 02/26  14:00:00,2476598702.9308796,42559924.65578557,1250243480.667057 
 02/26  15:00:00,2470503725.810186,42559924.65578557,1250243480.667057 
 02/26  16:00:00,2513427375.8350706,42559924.65578557,1250243480.667057 
 02/26  17:00:00,2634971385.1034646,42639640.536041096,1250243480.667057 
 02/26  18:00:00,2761612508.2720103,43992700.344748706,1250243480.667057 
 02/26  19:00:00,2723223533.600251,38396388.41280821,1171971194.277698 
 02/26  20:00:00,2616572738.1058235,36545657.73145594,1171971194.277698 
 02/26  21:00:00,2548660908.9973526,36545657.73145594,1171971194.277698 
 02/26  22:00:00,2433482594.4246535,36545657.73145594,1171971194.277698 
 02/26  23:00:00,2266485419.8145723,36545657.73145594,1171971194.277698 
 02/26  24:00:00,2114442775.0543892,36545657.73145594,1171971194.277698 
 02/27  01:00:00,2172058656.699934,36545657.73145594,1262579853.8292506 
 02/27  02:00:00,2145615637.896545,36545657.73145594,1262579853.8292506 
 02/27  03:00:00,2102461806.9368997,36545657.73145594,1262579853.8292506 
 02/27  04:00:00,2100860785.5282207,36545657.73145594,1262579853.8292506 
 02/27  05:00:00,2098778699.4081745,36545657.73145594,1262579853.8292506 
 02/27  06:00:00,2372339717.2220674,38137022.65685523,1262579853.8292506 
 02/27  07:00:00,2948509119.99278,88762776.67582561,1366942902.3483958 
 02/27  08:00:00,3069975565.0865154,272546136.5945964,1366942902.3483958 
 02/27  09:00:00,4369244095.559313,767490337.6930676,1950440010.7550895 
 02/27  10:00:00,4425114229.704238,766134049.2768176,1950440010.7550895 
 02/27  11:00:00,4539708260.499476,766134049.2768176,1950440010.7550895 
 02/27  12:00:00,4720342244.690032,766134049.2768176,1950440010.7550895 
 02/27  13:00:00,4418092708.467313,766134049.2768176,1833740589.0737503 
 02/27  14:00:00,4615056675.409676,766134049.2768176,1950440010.7550895 
 02/27  15:00:00,4765457091.824274,766134049.2768176,1950440010.7550895 
 02/27  16:00:00,4870829589.429657,766134049.2768176,1950440010.7550895 
 02/27  17:00:00,5049430669.008009,767532610.2094065,1950440010.7550895 
 02/27  18:00:00,3894577674.8583302,440043794.5919676,1483642324.0297346 
 02/27  19:00:00,3486186618.1495,294115867.529935,1366942902.3483958 
 02/27  20:00:00,3278596247.3460345,296653033.108991,1366942902.3483958 
 02/27  21:00:00,3101886132.1621137,197765105.62937143,1366942902.3483958 
 02/27  22:00:00,2969178789.831402,197765105.62937143,1366942902.3483958 
 02/27  23:00:00,2361727748.0816674,98887927.4796197,1366942902.3483958 
 02/27  24:00:00,2245579197.430608,49438589.07487582,1366942902.3483958 
 02/28  01:00:00,2079151028.5563347,38694479.62202592,1262579853.8292506 
 02/28  02:00:00,2074100790.7170708,36545657.73145594,1262579853.8292506 
 02/28  03:00:00,2072565585.70792,36545657.73145594,1262579853.8292506 
 02/28  04:00:00,2070105001.8086157,36545657.73145594,1262579853.8292506 
 02/28  05:00:00,2068408927.0193408,36545657.73145594,1262579853.8292506 
 02/28  06:00:00,2341970490.9389987,38137022.65685523,1262579853.8292506 
 02/28  07:00:00,2913708545.2158933,88762776.67582561,1366942902.3483958 
 02/28  08:00:00,3044853501.499817,272474068.44441015,1366942902.3483958 
 02/28  09:00:00,4357881411.22868,767192030.6006174,1950440010.7550895 
 02/28  10:00:00,4339260747.030947,766134049.2768176,1950440010.7550895 
 02/28  11:00:00,4310690206.58302,766134049.2768176,1950440010.7550895 
 02/28  12:00:00,4635781736.2431555,766134049.2768176,1950440010.7550895 
 02/28  13:00:00,4373280472.130958,766134049.2768176,1833740589.0737503 
 02/28  14:00:00,4651148472.644479,766134049.2768176,1950440010.7550895 
 02/28  15:00:00,4800731550.063705,766134049.2768176,1950440010.7550895 
 02/28  16:00:00,4861260208.087204,766134049.2768176,1950440010.7550895 
 02/28  17:00:00,4953907998.380795,767511041.3873442,1950440010.7550895 
 02/28  18:00:00,3913222812.1664906,439177496.06537014,1483642324.0297346 
 02/28  19:00:00,3454907159.002187,293805320.6204181,1366942902.3483958 
 02/28  20:00:00,3246873523.903647,296653033.108991,1366942902.3483958 
 02/28  21:00:00,3094609470.0984178,197765105.62937143,1366942902.3483958 
 02/28  22:00:00,2971347535.3603735,197765105.62937143,1366942902.3483958 
 02/28  23:00:00,2363990038.2403855,98887927.4796197,1366942902.3483958 
 02/28  24:00:00,2248298578.7348027,49438589.07487582,1366942902.3483958 
 03/01  01:00:00,2625871845.61884,38694479.62202592,1688428882.4407709 
 03/01  02:00:00,2620317648.5964136,36545657.73145594,1688428882.4407709 
 03/01  03:00:00,2615870496.5613723,36545657.73145594,1688428882.4407709 
 03/01  04:00:00,2612572612.312209,36545657.73145594,1688428882.4407709 
 03/01  05:00:00,2611787061.7175794,36545657.73145594,1688428882.4407709 
 03/01  06:00:00,2862377357.308914,38137022.65685523,1688428882.4407709 
 03/01  07:00:00,3380343555.49429,88762776.67582561,1792791930.9599159 
 03/01  08:00:00,3482609754.717891,272371404.0508735,1792791930.9599159 
 03/01  09:00:00,4807382772.0611515,767176459.173018,2376289039.36661 
 03/01  10:00:00,4845952150.523923,766134049.2768176,2376289039.36661 
 03/01  11:00:00,4747457326.2993965,766134049.2768176,2376289039.36661 
 03/01  12:00:00,4856051722.550801,766134049.2768176,2376289039.36661 
 03/01  13:00:00,4676899967.582079,766134049.2768176,2259589617.685271 
 03/01  14:00:00,4918588333.848722,766134049.2768176,2376289039.36661 
 03/01  15:00:00,4932930386.320701,766134049.2768176,2376289039.36661 
 03/01  16:00:00,5020447812.800654,766134049.2768176,2376289039.36661 
 03/01  17:00:00,5253177304.233073,767627828.0899571,2376289039.36661 
 03/01  18:00:00,4260495790.373156,440002746.7341432,1909491352.6412544 
 03/01  19:00:00,3941347740.368149,294102426.09539795,1792791930.9599159 
 03/01  20:00:00,3773891517.290597,296653033.108991,1792791930.9599159 
 03/01  21:00:00,3622504463.945528,197765105.62937143,1792791930.9599159 
 03/01  22:00:00,3508124947.387827,197765105.62937143,1792791930.9599159 
 03/01  23:00:00,2921351701.7421207,98887927.4796197,1792791930.9599159 
 03/01  24:00:00,2801523737.8804793,49438589.07487582,1792791930.9599159 
 03/02  01:00:00,2632593464.02063,38694479.62202592,1688428882.4407709 
 03/02  02:00:00,2629532821.3626904,36545657.73145594,1688428882.4407709 
 03/02  03:00:00,2629477500.0673184,36545657.73145594,1688428882.4407709 
 03/02  04:00:00,2626761380.5441146,36545657.73145594,1688428882.4407709 
 03/02  05:00:00,2622674865.9146333,36545657.73145594,1688428882.4407709 
 03/02  06:00:00,2895283358.7344255,38137022.65685523,1688428882.4407709 
 03/02  07:00:00,3444671594.968488,87779181.65765911,1792791930.9599159 
 03/02  08:00:00,3537145065.681896,265115691.50063437,1792791930.9599159 
 03/02  09:00:00,4839870422.089418,767635929.4732819,2376289039.36661 
 03/02  10:00:00,4836841983.082263,766134049.2768176,2376289039.36661 
 03/02  11:00:00,4801337011.739946,766134049.2768176,2376289039.36661 
 03/02  12:00:00,4914517322.505845,766134049.2768176,2376289039.36661 
 03/02  13:00:00,4712611533.113462,766134049.2768176,2259589617.685271 
 03/02  14:00:00,5082419867.493711,766134049.2768176,2376289039.36661 
 03/02  15:00:00,5217964673.601339,766134049.2768176,2376289039.36661 
 03/02  16:00:00,5366119164.743342,766134049.2768176,2376289039.36661 
 03/02  17:00:00,5517490038.426605,767575678.9555384,2376289039.36661 
 03/02  18:00:00,4320001466.321431,440054824.8395661,1909491352.6412544 
 03/02  19:00:00,3971599771.873593,293927076.1906074,1792791930.9599159 
 03/02  20:00:00,3816759111.545316,296653033.108991,1792791930.9599159 
 03/02  21:00:00,3748459040.088539,197765105.62937143,1792791930.9599159 
 03/02  22:00:00,3564453660.42976,197765105.62937143,1792791930.9599159 
 03/02  23:00:00,2958367958.704472,98887927.4796197,1792791930.9599159 
 03/02  24:00:00,2881416183.35242,49438589.07487582,1792791930.9599159 
 03/03  01:00:00,2693981620.207019,38694479.62202592,1688428882.4407709 
 03/03  02:00:00,2652922150.8580184,36545657.73145594,1688428882.4407709 
 03/03  03:00:00,2634026658.735483,36545657.73145594,1688428882.4407709 
 03/03  04:00:00,2632501188.1724296,36545657.73145594,1688428882.4407709 
 03/03  05:00:00,2626700824.6150427,36545657.73145594,1688428882.4407709 
 03/03  06:00:00,2897542202.785381,38137022.65685523,1688428882.4407709 
 03/03  07:00:00,3453510000.7808266,87156720.02621844,1792791930.9599159 
 03/03  08:00:00,3601159755.369336,264236297.29883692,1792791930.9599159 
 03/03  09:00:00,4934553500.685694,767200735.4969418,2376289039.36661 
 03/03  10:00:00,5031571837.539793,766134049.2768176,2376289039.36661 
 03/03  11:00:00,5053389042.903894,766134049.2768176,2376289039.36661 
 03/03  12:00:00,5148026274.357904,766134049.2768176,2376289039.36661 
 03/03  13:00:00,4932202209.274538,766134049.2768176,2259589617.685271 
 03/03  14:00:00,5246236506.565592,766134049.2768176,2376289039.36661 
 03/03  15:00:00,5405908508.6084585,766134049.2768176,2376289039.36661 
 03/03  16:00:00,5597357623.815578,766134049.2768176,2376289039.36661 
 03/03  17:00:00,5800712390.509162,767223501.732425,2376289039.36661 
 03/03  18:00:00,4550996724.469758,438572077.2688823,1909491352.6412544 
 03/03  19:00:00,4167230795.664121,293780801.4549722,1792791930.9599159 
 03/03  20:00:00,3991769694.771056,296653033.108991,1792791930.9599159 
 03/03  21:00:00,3839991076.4115276,197765105.62937143,1792791930.9599159 
 03/03  22:00:00,3668257736.7340655,197765105.62937143,1792791930.9599159 
 03/03  23:00:00,2990529678.224476,98887927.4796197,1792791930.9599159 
 03/03  24:00:00,2900777847.73208,49438589.07487582,1792791930.9599159 
 03/04  01:00:00,2624191592.248967,38694479.62202592,1597820222.8892183 
 03/04  02:00:00,2616778550.9726543,36545657.73145594,1597820222.8892183 
 03/04  03:00:00,2602919199.535209,36545657.73145594,1597820222.8892183 
 03/04  04:00:00,2582525050.6466894,36545657.73145594,1597820222.8892183 
 03/04  05:00:00,2599631753.505643,36545657.73145594,1597820222.8892183 
 03/04  06:00:00,2855816139.607144,36545657.73145594,1597820222.8892183 
 03/04  07:00:00,3524682889.192792,87016487.07947384,1792791930.9599159 
 03/04  08:00:00,3456963434.7731605,87317762.1168388,1792791930.9599159 
 03/04  09:00:00,3814823348.002471,255465624.50243396,1909491352.6412544 
 03/04  10:00:00,3754836506.4095454,255377965.44577354,1909491352.6412544 
 03/04  11:00:00,3640679282.0505457,255377965.44577354,1909491352.6412544 
 03/04  12:00:00,3714234395.311151,255377965.44577354,1909491352.6412544 
 03/04  13:00:00,3409060291.1347055,127688982.72288677,1734442220.1192467 
 03/04  14:00:00,3472876539.1495075,127688982.72288677,1734442220.1192467 
 03/04  15:00:00,3522547516.039993,127688982.72288677,1734442220.1192467 
 03/04  16:00:00,3578286010.9798913,127688982.72288677,1734442220.1192467 
 03/04  17:00:00,3711162459.611703,127740205.29485774,1734442220.1192467 
 03/04  18:00:00,3410348132.7310724,43584015.14113693,1676092509.2785773 
 03/04  19:00:00,3381142527.852631,48933692.280068755,1676092509.2785773 
 03/04  20:00:00,3128387677.3964396,38694479.62202592,1597820222.8892183 
 03/04  21:00:00,3093272601.378949,36545657.73145594,1597820222.8892183 
 03/04  22:00:00,2840200567.1536336,36545657.73145594,1597820222.8892183 
 03/04  23:00:00,2764325544.4914613,36545657.73145594,1597820222.8892183 
 03/04  24:00:00,2681265125.3176556,36545657.73145594,1597820222.8892183 
 03/05  01:00:00,2620577912.632819,36545657.73145594,1597820222.8892183 
 03/05  02:00:00,2636004636.9402046,36545657.73145594,1597820222.8892183 
 03/05  03:00:00,2597202611.3817425,36545657.73145594,1597820222.8892183 
 03/05  04:00:00,2601384861.112732,36545657.73145594,1597820222.8892183 
 03/05  05:00:00,2597103853.6214924,36545657.73145594,1597820222.8892183 
 03/05  06:00:00,2605903905.412287,36545657.73145594,1597820222.8892183 
 03/05  07:00:00,2905171228.3422356,46388232.91015947,1676092509.2785773 
 03/05  08:00:00,2994665519.371688,43631835.548281856,1676092509.2785773 
 03/05  09:00:00,3138201337.277311,42579163.14560262,1676092509.2785773 
 03/05  10:00:00,3076745613.5822096,42559924.65578557,1676092509.2785773 
 03/05  11:00:00,2926865394.0725517,42559924.65578557,1676092509.2785773 
 03/05  12:00:00,2965977783.4526668,42559924.65578557,1676092509.2785773 
 03/05  13:00:00,2962043994.7221317,42559924.65578557,1676092509.2785773 
 03/05  14:00:00,3019041216.0310287,42559924.65578557,1676092509.2785773 
 03/05  15:00:00,3004080309.1106396,42559924.65578557,1676092509.2785773 
 03/05  16:00:00,3042333041.3079967,42559924.65578557,1676092509.2785773 
 03/05  17:00:00,3160766324.1424274,42617142.94652575,1676092509.2785773 
 03/05  18:00:00,3300646076.7367954,43827359.69315354,1676092509.2785773 
 03/05  19:00:00,3272964624.280295,38327010.10310297,1597820222.8892183 
 03/05  20:00:00,3172753208.0891333,36545657.73145594,1597820222.8892183 
 03/05  21:00:00,3122671466.0530434,36545657.73145594,1597820222.8892183 
 03/05  22:00:00,2856208742.224413,36545657.73145594,1597820222.8892183 
 03/05  23:00:00,2742797083.4464235,36545657.73145594,1597820222.8892183 
 03/05  24:00:00,2685873135.312963,36545657.73145594,1597820222.8892183 
 03/06  01:00:00,2699272068.384191,36545657.73145594,1688428882.4407709 
 03/06  02:00:00,2715859893.412036,36545657.73145594,1688428882.4407709 
 03/06  03:00:00,2679341343.174892,36545657.73145594,1688428882.4407709 
 03/06  04:00:00,2685855138.482154,36545657.73145594,1688428882.4407709 
 03/06  05:00:00,2711083853.3747277,36545657.73145594,1688428882.4407709 
 03/06  06:00:00,2941285401.3651276,38137022.65685523,1688428882.4407709 
 03/06  07:00:00,3469349526.3315196,86926273.77145803,1792791930.9599159 
 03/06  08:00:00,3584292649.5318685,261832022.0274999,1792791930.9599159 
 03/06  09:00:00,4924166779.796353,766469757.0670907,2376289039.36661 
 03/06  10:00:00,4946470989.459919,766134049.2768176,2376289039.36661 
 03/06  11:00:00,4899397271.992976,766134049.2768176,2376289039.36661 
 03/06  12:00:00,5134625651.526522,766134049.2768176,2376289039.36661 
 03/06  13:00:00,4899905709.442552,766134049.2768176,2259589617.685271 
 03/06  14:00:00,5245958512.35399,766134049.2768176,2376289039.36661 
 03/06  15:00:00,5239709388.88348,766134049.2768176,2376289039.36661 
 03/06  16:00:00,5292016328.989855,766134049.2768176,2376289039.36661 
 03/06  17:00:00,5606987488.278107,767107369.1042811,2376289039.36661 
 03/06  18:00:00,4414659329.654291,438028905.4928149,1909491352.6412544 
 03/06  19:00:00,4028697546.6601253,292315069.923388,1792791930.9599159 
 03/06  20:00:00,3857428913.5629463,296653033.108991,1792791930.9599159 
 03/06  21:00:00,3699881932.6531453,197765105.62937143,1792791930.9599159 
 03/06  22:00:00,3563629280.9332004,197765105.62937143,1792791930.9599159 
 03/06  23:00:00,2969125153.2736278,98887927.4796197,1792791930.9599159 
 03/06  24:00:00,2876667240.48401,49438589.07487582,1792791930.9599159 
 03/07  01:00:00,2686666866.8962507,38694479.62202592,1688428882.4407709 
 03/07  02:00:00,2657588452.455264,36545657.73145594,1688428882.4407709 
 03/07  03:00:00,2674030324.699641,36545657.73145594,1688428882.4407709 
 03/07  04:00:00,2637568758.5465517,36545657.73145594,1688428882.4407709 
 03/07  05:00:00,2634388328.9993954,36545657.73145594,1688428882.4407709 
 03/07  06:00:00,2935234074.6765003,38137022.65685523,1688428882.4407709 
 03/07  07:00:00,3498240635.3801985,86874654.73847148,1792791930.9599159 
 03/07  08:00:00,3647048320.577922,261692231.87015063,1792791930.9599159 
 03/07  09:00:00,5012828547.226552,766473353.1000223,2376289039.36661 
 03/07  10:00:00,5063168951.337803,766134049.2768176,2376289039.36661 
