Date/Time,Electricity:Facility [J](Hourly),NaturalGas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),NaturalGas:Facility [J](Monthly),NaturalGas:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),NaturalGas:Plant [J](RunPeriod),MYGENERALLIGHTS [J](Monthly),MYGENERALLIGHTS [J](RunPeriod),MYBUILDINGELECTRIC [J](Monthly),MYBUILDINGELECTRIC [J](RunPeriod),MYBUILDINGOTHER [J](Monthly),MYBUILDINGOTHER [J](RunPeriod) 
 04/02  09:00:00,33196812.65740125,39271030.440329865 
 04/02  10:00:00,43517097.47121501,27281979.84228029 
 04/02  11:00:00,44859312.57966352,22906214.728283156 
 04/02  12:00:00,43505235.6019993,20578821.464494295 
 04/02  13:00:00,39458350.1863791,23410303.401199505 
 04/02  14:00:00,42153494.911564805,20280294.67256478 
 04/02  15:00:00,43066571.466255486,19124683.88318024 
 04/02  16:00:00,41266062.6218685,21972874.961221702 
 04/02  17:00:00,37663784.96452128,26024291.20268886 
 04/02  18:00:00,37668043.178490296,28302294.855150804 
 04/02  19:00:00,23293792.06131549,40107042.6275107 
 04/02  20:00:00,12534823.620823469,54457586.225970104 
 04/02  21:00:00,5760000.0,0.0 
 04/02  22:00:00,1710000.0,0.0 
 04/02  23:00:00,1710000.0,0.0 
 04/02  24:00:00,1710000.0,0.0 
 04/03  01:00:00,1710000.0,0.0 
 04/03  02:00:00,1710000.0,0.0 
 04/03  03:00:00,1710000.0,0.0 
 04/03  04:00:00,1710000.0,0.0 
 04/03  05:00:00,1710000.0,0.0 
 04/03  06:00:00,1710000.0,0.0 
 04/03  07:00:00,3718050.8846299653,88845474.86483933 
 04/03  08:00:00,3664479.343547728,82101772.9605101 
 04/03  09:00:00,33201506.508100268,40949199.72224087 
 04/03  10:00:00,43515863.45788696,26869615.58485629 
 04/03  11:00:00,44852562.79685471,18568503.308390312 
 04/03  12:00:00,43497420.60564999,14370502.386558844 
 04/03  13:00:00,39440054.549980454,11750107.418746902 
 04/03  14:00:00,42145656.46742149,5347365.745744963 
 04/03  15:00:00,43835108.132924505,1531262.5254305697 
 04/03  16:00:00,43333538.16643087,1247062.5693522906 
 04/03  17:00:00,38656036.304859415,2430078.7739901603 
 04/03  18:00:00,37657226.545870334,3528356.034133107 
 04/03  19:00:00,23243734.611124326,17539478.674860507 
 04/03  20:00:00,12481186.877313882,37790587.378928915 
 04/03  21:00:00,5760000.0,0.0 
 04/03  22:00:00,1710000.0,0.0 
 04/03  23:00:00,1710000.0,0.0 
 04/03  24:00:00,1710000.0,0.0 
 04/04  01:00:00,1710000.0,0.0 
 04/04  02:00:00,1710000.0,0.0 
 04/04  03:00:00,1710000.0,0.0 
 04/04  04:00:00,1710000.0,0.0 
 04/04  05:00:00,1710000.0,0.0 
 04/04  06:00:00,1710000.0,0.0 
 04/04  07:00:00,3661973.577684632,81091748.4381709 
 04/04  08:00:00,3476245.1646539434,55634761.5636666 
 04/04  09:00:00,33157151.902101934,16237388.257173782 
 04/04  10:00:00,43772646.401965365,4027583.5699180467 
 04/04  11:00:00,47247599.930324,124955.8745449794 
 04/04  12:00:00,46521299.88712352,0.0 
 04/04  13:00:00,42246538.280029565,0.0 
 04/04  14:00:00,45707942.41669761,0.0 
 04/04  15:00:00,47394310.046127774,0.0 
 04/04  16:00:00,45220565.85948682,0.0 
 04/04  17:00:00,40518197.450370334,0.0 
 04/04  18:00:00,39929677.21229063,616023.8841573584 
 04/04  19:00:00,23239386.42288122,15205446.777758323 
 04/04  20:00:00,12470011.637327963,33058056.725840226 
 04/04  21:00:00,5760000.0,0.0 
 04/04  22:00:00,1710000.0,0.0 
 04/04  23:00:00,1710000.0,0.0 
 04/04  24:00:00,1710000.0,0.0 
 04/05  01:00:00,1710000.0,0.0 
 04/05  02:00:00,1710000.0,0.0 
 04/05  03:00:00,1710000.0,0.0 
 04/05  04:00:00,1710000.0,0.0 
 04/05  05:00:00,1710000.0,0.0 
 04/05  06:00:00,1710000.0,0.0 
 04/05  07:00:00,3625312.5340296887,75460947.39886273 
 04/05  08:00:00,3460476.5357196825,54613280.15297645 
 04/05  09:00:00,33145788.40900235,15665171.295394974 
 04/05  10:00:00,43752094.456742264,3222834.02696748 
 04/05  11:00:00,47243463.43711248,138196.85069572588 
 04/05  12:00:00,46329894.56244631,29314.679961630412 
 04/05  13:00:00,42218102.955365814,139702.90117245188 
 04/05  14:00:00,45654461.19270718,0.0 
 04/05  15:00:00,47461278.48177272,0.0 
 04/05  16:00:00,46466485.895996675,0.0 
 04/05  17:00:00,43056091.34853369,0.0 
 04/05  18:00:00,42583299.00494695,0.0 
 04/05  19:00:00,25106996.423091505,2953237.1163259945 
 04/05  20:00:00,12446441.38042425,19773662.936996922 
 04/05  21:00:00,5760000.0,0.0 
 04/05  22:00:00,1710000.0,0.0 
 04/05  23:00:00,1710000.0,0.0 
 04/05  24:00:00,1710000.0,0.0 
 04/06  01:00:00,4950000.0,0.0 
 04/06  02:00:00,4950000.0,0.0 
 04/06  03:00:00,4950000.0,0.0 
 04/06  04:00:00,4950000.0,0.0 
 04/06  05:00:00,4950000.0,0.0 
 04/06  06:00:00,4950000.0,0.0 
 04/06  07:00:00,4950000.0,0.0 
 04/06  08:00:00,4950000.0,0.0 
 04/06  09:00:00,4950000.0,0.0 
 04/06  10:00:00,4950000.0,0.0 
 04/06  11:00:00,4950000.0,0.0 
 04/06  12:00:00,4950000.0,0.0 
 04/06  13:00:00,4950000.0,0.0 
 04/06  14:00:00,4950000.0,0.0 
 04/06  15:00:00,4950000.0,0.0 
 04/06  16:00:00,4950000.0,0.0 
 04/06  17:00:00,4950000.0,0.0 
 04/06  18:00:00,4950000.0,0.0 
 04/06  19:00:00,4950000.0,0.0 
 04/06  20:00:00,4950000.0,0.0 
 04/06  21:00:00,4950000.0,0.0 
 04/06  22:00:00,4950000.0,0.0 
 04/06  23:00:00,4950000.0,0.0 
 04/06  24:00:00,4950000.0,0.0 
 04/07  01:00:00,4950000.0,0.0 
 04/07  02:00:00,4950000.0,0.0 
 04/07  03:00:00,4950000.0,0.0 
 04/07  04:00:00,4950000.0,0.0 
 04/07  05:00:00,4950000.0,0.0 
 04/07  06:00:00,4950000.0,0.0 
 04/07  07:00:00,4950000.0,0.0 
 04/07  08:00:00,4950000.0,0.0 
 04/07  09:00:00,4950000.0,0.0 
 04/07  10:00:00,4950000.0,0.0 
 04/07  11:00:00,4950000.0,0.0 
 04/07  12:00:00,4950000.0,0.0 
 04/07  13:00:00,4950000.0,0.0 
 04/07  14:00:00,4950000.0,0.0 
 04/07  15:00:00,4950000.0,0.0 
 04/07  16:00:00,4950000.0,0.0 
 04/07  17:00:00,4950000.0,0.0 
 04/07  18:00:00,4950000.0,0.0 
 04/07  19:00:00,4950000.0,0.0 
 04/07  20:00:00,4950000.0,0.0 
 04/07  21:00:00,4950000.0,0.0 
 04/07  22:00:00,4950000.0,0.0 
 04/07  23:00:00,4950000.0,0.0 
 04/07  24:00:00,4950000.0,0.0 
 04/08  01:00:00,1710000.0,0.0 
 04/08  02:00:00,1710000.0,0.0 
 04/08  03:00:00,1710000.0,0.0 
 04/08  04:00:00,1710000.0,0.0 
 04/08  05:00:00,1710000.0,0.0 
 04/08  06:00:00,1710000.0,0.0 
 04/08  07:00:00,3515241.4817688526,56464018.972575225 
 04/08  08:00:00,3411930.8499915823,39189727.217413284 
 04/08  09:00:00,35123725.10094556,2810321.807998839 
 04/08  10:00:00,46474578.37814913,112560.22524999062 
 04/08  11:00:00,49391468.560945764,0.0 
 04/08  12:00:00,48694102.59607014,0.0 
 04/08  13:00:00,44067861.23728022,0.0 
 04/08  14:00:00,47794235.314223275,0.0 
 04/08  15:00:00,49383183.57505588,0.0 
 04/08  16:00:00,48045806.59940699,0.0 
 04/08  17:00:00,44249171.184504405,0.0 
 04/08  18:00:00,43729473.283802845,0.0 
 04/08  19:00:00,26406956.29561085,1336129.8671821107 
 04/08  20:00:00,14134067.51823974,14324044.889805038 
 04/08  21:00:00,5760000.0,0.0 
 04/08  22:00:00,1710000.0,0.0 
 04/08  23:00:00,1710000.0,0.0 
 04/08  24:00:00,1710000.0,0.0 
 04/09  01:00:00,1710000.0,0.0 
 04/09  02:00:00,1710000.0,0.0 
 04/09  03:00:00,1710000.0,0.0 
 04/09  04:00:00,1710000.0,0.0 
 04/09  05:00:00,1710000.0,0.0 
 04/09  06:00:00,1710000.0,0.0 
 04/09  07:00:00,3573896.665178514,65453652.62859279 
 04/09  08:00:00,3868431.7468909197,34961860.69730543 
 04/09  09:00:00,35562552.994359255,2815016.23236454 
 04/09  10:00:00,47040746.303574525,180193.07645281928 
 04/09  11:00:00,49671631.27888512,0.0 
 04/09  12:00:00,49022757.349114716,0.0 
 04/09  13:00:00,44217877.349797145,0.0 
 04/09  14:00:00,47393437.018227704,0.0 
 04/09  15:00:00,48891498.958361775,0.0 
 04/09  16:00:00,47023544.699046195,0.0 
 04/09  17:00:00,42633752.853584245,0.0 
 04/09  18:00:00,41182742.530048884,0.0 
 04/09  19:00:00,25549791.23641758,4576549.909381788 
 04/09  20:00:00,12701750.705574084,20819519.281423815 
 04/09  21:00:00,5760000.0,0.0 
 04/09  22:00:00,1710000.0,0.0 
 04/09  23:00:00,1710000.0,0.0 
 04/09  24:00:00,1710000.0,0.0 
 04/10  01:00:00,1710000.0,0.0 
 04/10  02:00:00,1710000.0,0.0 
 04/10  03:00:00,1710000.0,0.0 
 04/10  04:00:00,1710000.0,0.0 
 04/10  05:00:00,1710000.0,0.0 
 04/10  06:00:00,1710000.0,0.0 
 04/10  07:00:00,3561192.9217009204,63311212.03780456 
 04/10  08:00:00,3412800.661231291,37699101.31068118 
 04/10  09:00:00,33138876.6610908,5440466.6208491195 
 04/10  10:00:00,45749049.46301887,283473.0029923606 
 04/10  11:00:00,47994608.71744188,0.0 
 04/10  12:00:00,47002273.280522,0.0 
 04/10  13:00:00,42493347.29920102,17335.417456707477 
 04/10  14:00:00,45654003.295922875,0.0 
 04/10  15:00:00,47288477.434205085,0.0 
 04/10  16:00:00,45399336.973135374,0.0 
 04/10  17:00:00,41639013.59571,0.0 
 04/10  18:00:00,41379896.80626948,55932.01918848862 
 04/10  19:00:00,23868779.297941748,5070305.710849946 
 04/10  20:00:00,12456000.280223757,25800434.27606069 
 04/10  21:00:00,5760000.0,0.0 
 04/10  22:00:00,1710000.0,0.0 
 04/10  23:00:00,1710000.0,0.0 
 04/10  24:00:00,1710000.0,0.0 
 04/11  01:00:00,1710000.0,0.0 
 04/11  02:00:00,1710000.0,0.0 
 04/11  03:00:00,1710000.0,0.0 
 04/11  04:00:00,1710000.0,0.0 
 04/11  05:00:00,1710000.0,0.0 
 04/11  06:00:00,1710000.0,0.0 
 04/11  07:00:00,3644981.907859145,79222739.98059744 
 04/11  08:00:00,3461429.434799292,48227308.313613646 
 04/11  09:00:00,33157097.03423778,8363440.308318885 
 04/11  10:00:00,45635161.08601188,566547.5719029293 
 04/11  11:00:00,47987571.04260052,46741.493036141284 
 04/11  12:00:00,47268436.349188246,0.0 
 04/11  13:00:00,42974653.02180689,0.0 
 04/11  14:00:00,47098664.37159013,0.0 
 04/11  15:00:00,49250296.31022262,0.0 
 04/11  16:00:00,47910530.84009048,0.0 
 04/11  17:00:00,43825708.121379,0.0 
 04/11  18:00:00,42916990.57292942,0.0 
 04/11  19:00:00,26053713.704093643,1652188.2036725671 
 04/11  20:00:00,14712185.878951821,14616556.469971394 
 04/11  21:00:00,5760000.0,0.0 
 04/11  22:00:00,1710000.0,0.0 
 04/11  23:00:00,1710000.0,0.0 
 04/11  24:00:00,1710000.0,0.0 
 04/12  01:00:00,1710000.0,0.0 
 04/12  02:00:00,1710000.0,0.0 
 04/12  03:00:00,1710000.0,0.0 
 04/12  04:00:00,1710000.0,0.0 
 04/12  05:00:00,1710000.0,0.0 
 04/12  06:00:00,1710000.0,0.0 
 04/12  07:00:00,3557822.0953401485,62993231.83684314 
 04/12  08:00:00,3404717.1077045277,33762453.530548714 
 04/12  09:00:00,35179245.25524244,2967778.028721422 
 04/12  10:00:00,46762633.47041795,191625.96619625733 
 04/12  11:00:00,49965636.91128378,0.0 
 04/12  12:00:00,49939789.38668524,0.0 
 04/12  13:00:00,45596052.208920494,0.0 
 04/12  14:00:00,49654374.86853195,0.0 
 04/12  15:00:00,51840036.35136224,0.0 
 04/12  16:00:00,49707701.913807385,0.0 
 04/12  17:00:00,44477331.781542934,0.0 
 04/12  18:00:00,43710375.253815874,0.0 
 04/12  19:00:00,26974430.885121845,578148.089259004 
 04/12  20:00:00,15603619.101514615,10628520.739081401 
 04/12  21:00:00,5760000.0,0.0 
 04/12  22:00:00,1710000.0,0.0 
 04/12  23:00:00,1710000.0,0.0 
 04/12  24:00:00,1710000.0,0.0 
 04/13  01:00:00,4950000.0,0.0 
 04/13  02:00:00,4950000.0,0.0 
 04/13  03:00:00,4950000.0,0.0 
 04/13  04:00:00,4950000.0,0.0 
 04/13  05:00:00,4950000.0,0.0 
 04/13  06:00:00,4950000.0,0.0 
 04/13  07:00:00,4950000.0,0.0 
 04/13  08:00:00,4950000.0,0.0 
 04/13  09:00:00,4950000.0,0.0 
 04/13  10:00:00,4950000.0,0.0 
 04/13  11:00:00,4950000.0,0.0 
 04/13  12:00:00,4950000.0,0.0 
 04/13  13:00:00,4950000.0,0.0 
 04/13  14:00:00,4950000.0,0.0 
 04/13  15:00:00,4950000.0,0.0 
 04/13  16:00:00,4950000.0,0.0 
 04/13  17:00:00,4950000.0,0.0 
 04/13  18:00:00,4950000.0,0.0 
 04/13  19:00:00,4950000.0,0.0 
 04/13  20:00:00,4950000.0,0.0 
 04/13  21:00:00,4950000.0,0.0 
 04/13  22:00:00,4950000.0,0.0 
 04/13  23:00:00,4950000.0,0.0 
 04/13  24:00:00,4950000.0,0.0 
 04/14  01:00:00,4950000.0,0.0 
 04/14  02:00:00,4950000.0,0.0 
 04/14  03:00:00,4950000.0,0.0 
 04/14  04:00:00,4950000.0,0.0 
 04/14  05:00:00,4950000.0,0.0 
 04/14  06:00:00,4950000.0,0.0 
 04/14  07:00:00,4950000.0,0.0 
 04/14  08:00:00,4950000.0,0.0 
 04/14  09:00:00,4950000.0,0.0 
 04/14  10:00:00,4950000.0,0.0 
 04/14  11:00:00,4950000.0,0.0 
 04/14  12:00:00,4950000.0,0.0 
 04/14  13:00:00,4950000.0,0.0 
 04/14  14:00:00,4950000.0,0.0 
 04/14  15:00:00,4950000.0,0.0 
 04/14  16:00:00,4950000.0,0.0 
 04/14  17:00:00,4950000.0,0.0 
 04/14  18:00:00,4950000.0,0.0 
 04/14  19:00:00,4950000.0,0.0 
 04/14  20:00:00,4950000.0,0.0 
 04/14  21:00:00,4950000.0,0.0 
 04/14  22:00:00,4950000.0,0.0 
 04/14  23:00:00,4950000.0,0.0 
 04/14  24:00:00,4950000.0,0.0 
 04/15  01:00:00,1710000.0,0.0 
 04/15  02:00:00,1710000.0,0.0 
 04/15  03:00:00,1710000.0,0.0 
 04/15  04:00:00,1710000.0,0.0 
 04/15  05:00:00,1710000.0,0.0 
 04/15  06:00:00,1710000.0,0.0 
 04/15  07:00:00,3709485.493954955,88738931.62928581 
 04/15  08:00:00,3597161.086139176,75066557.56091496 
 04/15  09:00:00,33173730.140749685,29934001.852947436 
 04/15  10:00:00,43497049.324385986,16371287.0615923 
 04/15  11:00:00,44846061.261567116,10629133.774373675 
 04/15  12:00:00,43499133.85711645,7752641.525560679 
 04/15  13:00:00,39432258.15292682,7958179.8965081535 
 04/15  14:00:00,42156437.62960142,5402660.514308354 
 04/15  15:00:00,43070850.07221289,3931837.6859864355 
 04/15  16:00:00,41265285.264237456,3650023.8662987985 
 04/15  17:00:00,37648979.867179364,6576308.2605119245 
 04/15  18:00:00,37646887.21230077,11440587.832272047 
 04/15  19:00:00,23258193.75395876,26798609.509866167 
 04/15  20:00:00,12493914.682939783,42178989.448945574 
 04/15  21:00:00,5760000.0,0.0 
 04/15  22:00:00,1710000.0,0.0 
 04/15  23:00:00,1710000.0,0.0 
 04/15  24:00:00,1710000.0,0.0 
 04/16  01:00:00,1710000.0,0.0 
 04/16  02:00:00,1710000.0,0.0 
 04/16  03:00:00,1710000.0,0.0 
 04/16  04:00:00,1710000.0,0.0 
 04/16  05:00:00,1710000.0,0.0 
 04/16  06:00:00,1710000.0,0.0 
 04/16  07:00:00,3630924.3703141278,77110472.50444299 
 04/16  08:00:00,3461095.25072198,51683616.87276672 
 04/16  09:00:00,33149265.11433604,17010713.730545472 
 04/16  10:00:00,43492197.08234919,9681995.468208412 
 04/16  11:00:00,44857436.294833675,6290664.599455615 
 04/16  12:00:00,43507079.32786882,8420549.032951145 
 04/16  13:00:00,39438191.43642533,12313262.508171322 
 04/16  14:00:00,42156115.997703835,12082670.24383035 
 04/16  15:00:00,43070588.998639256,13157582.956663491 
 04/16  16:00:00,41264078.09687142,15556628.428343952 
 04/16  17:00:00,37647767.15282431,18632094.312873773 
 04/16  18:00:00,37649173.155991696,20125142.13442097 
 04/16  19:00:00,23269946.4120303,32028491.19149502 
 04/16  20:00:00,12505201.956674386,46074773.757166386 
 04/16  21:00:00,5760000.0,0.0 
 04/16  22:00:00,1710000.0,0.0 
 04/16  23:00:00,1710000.0,0.0 
 04/16  24:00:00,1710000.0,0.0 
 04/17  01:00:00,1710000.0,0.0 
 04/17  02:00:00,1710000.0,0.0 
 04/17  03:00:00,1710000.0,0.0 
 04/17  04:00:00,1710000.0,0.0 
 04/17  05:00:00,1710000.0,0.0 
 04/17  06:00:00,1710000.0,0.0 
 04/17  07:00:00,3665238.4845336834,83596683.88587922 
 04/17  08:00:00,3507368.1877469686,61100516.12165447 
 04/17  09:00:00,33160591.654616073,21145786.747329798 
 04/17  10:00:00,43524944.62050432,8255573.494112464 
 04/17  11:00:00,45963378.46414267,2422572.539111492 
 04/17  12:00:00,45568050.41071809,417622.28160586563 
 04/17  13:00:00,41026749.88616728,502143.21477819927 
 04/17  14:00:00,44999019.041620344,0.0 
 04/17  15:00:00,46976754.05908072,0.0 
 04/17  16:00:00,46174026.72810566,0.0 
 04/17  17:00:00,43003125.83776602,0.0 
 04/17  18:00:00,42830430.76789421,0.0 
 04/17  19:00:00,26084270.375989843,2042686.6253661483 
 04/17  20:00:00,14050099.47071638,15083985.166627837 
 04/17  21:00:00,5760000.0,0.0 
 04/17  22:00:00,1710000.0,0.0 
 04/17  23:00:00,1710000.0,0.0 
 04/17  24:00:00,1710000.0,0.0 
 04/18  01:00:00,1710000.0,0.0 
 04/18  02:00:00,1710000.0,0.0 
 04/18  03:00:00,1710000.0,0.0 
 04/18  04:00:00,1710000.0,0.0 
 04/18  05:00:00,1710000.0,0.0 
 04/18  06:00:00,1710000.0,0.0 
 04/18  07:00:00,4485106.954301954,50049376.52761733 
 04/18  08:00:00,5927710.403294467,25189085.64201565 
 04/18  09:00:00,36626239.46287608,1214090.6357462094 
 04/18  10:00:00,48322956.25366983,0.0 
 04/18  11:00:00,51340532.77596147,0.0 
 04/18  12:00:00,50482737.57837317,0.0 
 04/18  13:00:00,45843847.1212609,0.0 
 04/18  14:00:00,49751857.06836907,0.0 
 04/18  15:00:00,51487744.60540303,0.0 
 04/18  16:00:00,49241296.50087626,0.0 
 04/18  17:00:00,44020540.61899705,0.0 
 04/18  18:00:00,43563882.32952871,0.0 
 04/18  19:00:00,27314679.754776098,400955.45511110476 
 04/18  20:00:00,15770107.505797729,8848100.91532578 
 04/18  21:00:00,5760000.0,0.0 
 04/18  22:00:00,1710000.0,0.0 
 04/18  23:00:00,1710000.0,0.0 
 04/18  24:00:00,1710000.0,0.0 
 04/19  01:00:00,1710000.0,0.0 
 04/19  02:00:00,1710000.0,0.0 
 04/19  03:00:00,1710000.0,0.0 
 04/19  04:00:00,1710000.0,0.0 
 04/19  05:00:00,1710000.0,0.0 
 04/19  06:00:00,1710000.0,0.0 
 04/19  07:00:00,5035741.725052896,44768106.36900651 
 04/19  08:00:00,5967756.0132304765,22822051.28218874 
 04/19  09:00:00,37094584.88392717,927462.8906333938 
 04/19  10:00:00,49317808.6813669,0.0 
 04/19  11:00:00,52548271.89170459,0.0 
 04/19  12:00:00,51662315.15587972,0.0 
 04/19  13:00:00,46850187.82728271,0.0 
 04/19  14:00:00,50922520.3590706,0.0 
 04/19  15:00:00,52865673.81625952,0.0 
 04/19  16:00:00,51218489.03636986,0.0 
 04/19  17:00:00,46593754.26769416,0.0 
 04/19  18:00:00,45374605.23675359,0.0 
 04/19  19:00:00,27643841.31449531,208923.98401923932 
 04/19  20:00:00,16314485.89856515,5487021.892630752 
 04/19  21:00:00,5760000.0,0.0 
 04/19  22:00:00,1710000.0,0.0 
 04/19  23:00:00,1710000.0,0.0 
 04/19  24:00:00,1710000.0,0.0 
 04/20  01:00:00,4950000.0,0.0 
 04/20  02:00:00,4950000.0,0.0 
 04/20  03:00:00,4950000.0,0.0 
 04/20  04:00:00,4950000.0,0.0 
 04/20  05:00:00,4950000.0,0.0 
 04/20  06:00:00,4950000.0,0.0 
 04/20  07:00:00,4950000.0,0.0 
 04/20  08:00:00,4950000.0,0.0 
 04/20  09:00:00,4950000.0,0.0 
 04/20  10:00:00,4950000.0,0.0 
 04/20  11:00:00,4950000.0,0.0 
 04/20  12:00:00,4950000.0,0.0 
 04/20  13:00:00,4950000.0,0.0 
 04/20  14:00:00,4950000.0,0.0 
 04/20  15:00:00,4950000.0,0.0 
 04/20  16:00:00,4950000.0,0.0 
 04/20  17:00:00,4950000.0,0.0 
 04/20  18:00:00,4950000.0,0.0 
 04/20  19:00:00,4950000.0,0.0 
 04/20  20:00:00,4950000.0,0.0 
 04/20  21:00:00,4950000.0,0.0 
 04/20  22:00:00,4950000.0,0.0 
 04/20  23:00:00,4950000.0,0.0 
 04/20  24:00:00,4950000.0,0.0 
 04/21  01:00:00,4950000.0,0.0 
 04/21  02:00:00,4950000.0,0.0 
 04/21  03:00:00,4950000.0,0.0 
 04/21  04:00:00,4950000.0,0.0 
 04/21  05:00:00,4950000.0,0.0 
 04/21  06:00:00,4950000.0,0.0 
 04/21  07:00:00,4950000.0,0.0 
 04/21  08:00:00,4950000.0,0.0 
 04/21  09:00:00,4950000.0,0.0 
 04/21  10:00:00,4950000.0,0.0 
 04/21  11:00:00,4950000.0,0.0 
 04/21  12:00:00,4950000.0,0.0 
 04/21  13:00:00,4950000.0,0.0 
 04/21  14:00:00,4950000.0,0.0 
 04/21  15:00:00,4950000.0,0.0 
 04/21  16:00:00,4950000.0,0.0 
 04/21  17:00:00,4950000.0,0.0 
 04/21  18:00:00,4950000.0,0.0 
 04/21  19:00:00,4950000.0,0.0 
 04/21  20:00:00,4950000.0,0.0 
 04/21  21:00:00,4950000.0,0.0 
 04/21  22:00:00,4950000.0,0.0 
 04/21  23:00:00,4950000.0,0.0 
 04/21  24:00:00,4950000.0,0.0 
 04/22  01:00:00,1710000.0,0.0 
 04/22  02:00:00,1710000.0,0.0 
 04/22  03:00:00,1710000.0,0.0 
 04/22  04:00:00,1710000.0,0.0 
 04/22  05:00:00,1710000.0,0.0 
 04/22  06:00:00,1710000.0,0.0 
 04/22  07:00:00,3654044.2744205743,79692060.97115238 
 04/22  08:00:00,3499285.0488025877,62648624.48450039 
 04/22  09:00:00,33164986.40094826,26772959.02082763 
 04/22  10:00:00,43494583.588785626,16591780.045131478 
 04/22  11:00:00,44842834.103160314,10676135.994844265 
 04/22  12:00:00,43491667.34391328,10107253.497602757 
 04/22  13:00:00,39437288.9855256,12523301.021204948 
 04/22  14:00:00,42141988.343074515,8308764.487291334 
 04/22  15:00:00,43057559.38012567,5497454.466579316 
 04/22  16:00:00,41252581.77904606,6340412.543511416 
 04/22  17:00:00,37637271.99686249,10828159.146358013 
 04/22  18:00:00,37635274.172683485,11588726.758773744 
 04/22  19:00:00,23251619.43490959,23124768.271136362 
 04/22  20:00:00,12481833.416207682,37303256.93036099 
 04/22  21:00:00,5760000.0,0.0 
 04/22  22:00:00,1710000.0,0.0 
 04/22  23:00:00,1710000.0,0.0 
 04/22  24:00:00,1710000.0,0.0 
 04/23  01:00:00,1710000.0,0.0 
 04/23  02:00:00,1710000.0,0.0 
 04/23  03:00:00,1710000.0,0.0 
 04/23  04:00:00,1710000.0,0.0 
 04/23  05:00:00,1710000.0,0.0 
 04/23  06:00:00,1710000.0,0.0 
 04/23  07:00:00,3676444.0212196247,81524481.74890704 
 04/23  08:00:00,3522555.5083601377,66591813.62434788 
 04/23  09:00:00,33172589.67949836,30218356.46333412 
 04/23  10:00:00,43501031.29341618,20131076.85632627 
 04/23  11:00:00,44847384.91759886,15320262.75291288 
 04/23  12:00:00,43493732.64834496,13399824.37831537 
 04/23  13:00:00,39441954.77288604,14922266.675310247 
 04/23  14:00:00,42144826.690435134,10421536.438964125 
 04/23  15:00:00,43061534.06498328,6754168.469850978 
 04/23  16:00:00,41256710.64767959,6234976.861683734 
 04/23  17:00:00,37641873.208044514,10521055.541730326 
 04/23  18:00:00,37642065.68892561,13374319.59629212 
 04/23  19:00:00,23253188.73332237,23896675.51737925 
 04/23  20:00:00,12482692.136420388,38239671.24939623 
 04/23  21:00:00,5760000.0,0.0 
 04/23  22:00:00,1710000.0,0.0 
 04/23  23:00:00,1710000.0,0.0 
 04/23  24:00:00,1710000.0,0.0 
 04/24  01:00:00,1710000.0,0.0 
 04/24  02:00:00,1710000.0,0.0 
 04/24  03:00:00,1710000.0,0.0 
 04/24  04:00:00,1710000.0,0.0 
 04/24  05:00:00,1710000.0,0.0 
 04/24  06:00:00,1710000.0,0.0 
 04/24  07:00:00,3588191.5501086684,68704470.9084835 
 04/24  08:00:00,3426687.467894333,42233393.501987584 
 04/24  09:00:00,33151517.56902929,9788445.51766742 
 04/24  10:00:00,43509789.420731165,3268357.571131952 
 04/24  11:00:00,46902462.1303683,39067.82409255975 
 04/24  12:00:00,46105464.900894366,0.0 
 04/24  13:00:00,41863777.74127272,0.0 
 04/24  14:00:00,45229405.805468954,0.0 
 04/24  15:00:00,46364859.100774094,0.0 
 04/24  16:00:00,44561391.420007065,0.0 
 04/24  17:00:00,40604216.28941591,364765.0517483365 
 04/24  18:00:00,40277323.7511003,1569853.751958116 
 04/24  19:00:00,23235795.19421876,12547362.147130793 
