Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 03/22  06:00:00,3631850404.932085,88762776.67582561,1792791930.9599159 
 03/22  07:00:00,3755173823.0211525,287817518.52874136,1792791930.9599159 
 03/22  08:00:00,5315405742.066655,774597183.6315688,2376289039.36661 
 03/22  09:00:00,5484670153.375482,766134049.2768176,2376289039.36661 
 03/22  10:00:00,5490049663.819527,766134049.2768176,2376289039.36661 
 03/22  11:00:00,5779928764.255887,766134049.2768176,2376289039.36661 
 03/22  12:00:00,5179891507.91907,766134049.2768176,2259589617.685271 
 03/22  13:00:00,5799247798.081731,766134049.2768176,2376289039.36661 
 03/22  14:00:00,5708701023.605218,766134049.2768176,2376289039.36661 
 03/22  15:00:00,5746107317.637802,766134049.2768176,2376289039.36661 
 03/22  16:00:00,6024052392.8082285,766134049.2768176,2376289039.36661 
 03/22  17:00:00,4584889771.377864,425638120.60448974,1909491352.6412544 
 03/22  18:00:00,4144395402.8102465,259187300.05994648,1792791930.9599159 
 03/22  19:00:00,3991444650.277481,290972454.79428524,1792791930.9599159 
 03/22  20:00:00,3890361823.292238,197765105.62937143,1792791930.9599159 
 03/22  21:00:00,3699804233.943442,197765105.62937143,1792791930.9599159 
 03/22  22:00:00,3005250985.7758904,98887927.4796197,1792791930.9599159 
 03/22  23:00:00,2916078386.526972,49438589.07487582,1792791930.9599159 
 03/22  24:00:00,2735409504.4227467,38694479.62202592,1688428882.4407709 
 03/23  01:00:00,2746044279.3940983,36545657.73145594,1688428882.4407709 
 03/23  02:00:00,2726367704.764739,36545657.73145594,1688428882.4407709 
 03/23  03:00:00,2714267957.1829014,36545657.73145594,1688428882.4407709 
 03/23  04:00:00,2687590303.369871,36545657.73145594,1688428882.4407709 
 03/23  05:00:00,3015694388.2255244,38137022.65685523,1688428882.4407709 
 03/23  06:00:00,3627457624.733941,88762776.67582561,1792791930.9599159 
 03/23  07:00:00,3785841332.9035087,287999930.74051213,1792791930.9599159 
 03/23  08:00:00,5319253142.002162,771773060.453499,2376289039.36661 
 03/23  09:00:00,5612048820.078314,766134049.2768176,2376289039.36661 
 03/23  10:00:00,5648557160.948927,766134049.2768176,2376289039.36661 
 03/23  11:00:00,5803317510.144064,766134049.2768176,2376289039.36661 
 03/23  12:00:00,5174249537.911599,766134049.2768176,2259589617.685271 
 03/23  13:00:00,5739960517.058418,766134049.2768176,2376289039.36661 
 03/23  14:00:00,5720210568.484104,766134049.2768176,2376289039.36661 
 03/23  15:00:00,5812138823.825689,766134049.2768176,2376289039.36661 
 03/23  16:00:00,6098614320.028592,766134049.2768176,2376289039.36661 
 03/23  17:00:00,4674763362.927463,425798222.64773077,1909491352.6412544 
 03/23  18:00:00,4206387960.922197,260680543.53092617,1792791930.9599159 
 03/23  19:00:00,4050116632.1499023,290856748.8593169,1792791930.9599159 
 03/23  20:00:00,3898977076.7909045,197765105.62937143,1792791930.9599159 
 03/23  21:00:00,3750594413.040108,197765105.62937143,1792791930.9599159 
 03/23  22:00:00,3042812442.011779,98887927.4796197,1792791930.9599159 
 03/23  23:00:00,2942947203.909937,49438589.07487582,1792791930.9599159 
 03/23  24:00:00,2755343202.800584,38694479.62202592,1688428882.4407709 
 03/24  01:00:00,2769206385.459367,36545657.73145594,1688428882.4407709 
 03/24  02:00:00,2725773797.502745,36545657.73145594,1688428882.4407709 
 03/24  03:00:00,2749764591.38015,36545657.73145594,1688428882.4407709 
 03/24  04:00:00,2724565634.563015,36545657.73145594,1688428882.4407709 
 03/24  05:00:00,3110186142.211793,38137022.65685523,1688428882.4407709 
 03/24  06:00:00,3682109696.3744006,88762776.67582561,1792791930.9599159 
 03/24  07:00:00,3835663054.0616927,287782705.5733865,1792791930.9599159 
 03/24  08:00:00,5428216504.318008,774258413.8400241,2376289039.36661 
 03/24  09:00:00,5753126294.001873,766134049.2768176,2376289039.36661 
 03/24  10:00:00,5854018813.366832,766134049.2768176,2376289039.36661 
 03/24  11:00:00,6046413458.902669,766134049.2768176,2376289039.36661 
 03/24  12:00:00,5498217166.079122,766134049.2768176,2259589617.685271 
 03/24  13:00:00,5938805039.813469,766134049.2768176,2376289039.36661 
 03/24  14:00:00,5952184745.014667,766134049.2768176,2376289039.36661 
 03/24  15:00:00,6048677236.806321,766134049.2768176,2376289039.36661 
 03/24  16:00:00,6336715042.776466,766134049.2768176,2376289039.36661 
 03/24  17:00:00,4864292034.8012,425808194.6733563,1909491352.6412544 
 03/24  18:00:00,4208497538.248376,261433558.59584323,1792791930.9599159 
 03/24  19:00:00,4018749166.5858984,291600544.5222692,1792791930.9599159 
 03/24  20:00:00,3900018127.428905,197765105.62937143,1792791930.9599159 
 03/24  21:00:00,3762308936.5752444,197765105.62937143,1792791930.9599159 
 03/24  22:00:00,3042812635.5889125,98887927.4796197,1792791930.9599159 
 03/24  23:00:00,3166906344.97896,49438589.07487582,1792791930.9599159 
 03/24  24:00:00,2673735196.7068048,38694479.62202592,1597820222.8892183 
 03/25  01:00:00,2684069484.801762,36545657.73145594,1597820222.8892183 
 03/25  02:00:00,2645088376.4149632,36545657.73145594,1597820222.8892183 
 03/25  03:00:00,2663165440.333158,36545657.73145594,1597820222.8892183 
 03/25  04:00:00,2618062366.299446,36545657.73145594,1597820222.8892183 
 03/25  05:00:00,3010990279.487074,36545657.73145594,1597820222.8892183 
 03/25  06:00:00,3692181515.405692,88762776.67582561,1792791930.9599159 
 03/25  07:00:00,3589770611.804552,95839946.9309622,1792791930.9599159 
 03/25  08:00:00,3938636630.444152,257437141.79289728,1909491352.6412544 
 03/25  09:00:00,3920953776.1976085,255377965.44577354,1909491352.6412544 
 03/25  10:00:00,3803515753.7067156,255377965.44577354,1909491352.6412544 
 03/25  11:00:00,3931888279.199539,255377965.44577354,1909491352.6412544 
 03/25  12:00:00,3507201259.04736,127688982.72288677,1734442220.1192467 
 03/25  13:00:00,3579127896.3933372,127688982.72288677,1734442220.1192467 
 03/25  14:00:00,3577941779.830771,127688982.72288677,1734442220.1192467 
 03/25  15:00:00,3534323581.546259,127688982.72288677,1734442220.1192467 
 03/25  16:00:00,3569220715.681861,127688982.72288677,1734442220.1192467 
 03/25  17:00:00,3413252939.2703633,42672742.888879344,1676092509.2785773 
 03/25  18:00:00,3209823192.3231425,43755948.58989832,1676092509.2785773 
 03/25  19:00:00,2895359446.0302153,38237590.918437794,1597820222.8892183 
 03/25  20:00:00,2906753876.808874,36545657.73145594,1597820222.8892183 
 03/25  21:00:00,2835229445.547883,36545657.73145594,1597820222.8892183 
 03/25  22:00:00,2752107796.903615,36545657.73145594,1597820222.8892183 
 03/25  23:00:00,2678210662.9441085,36545657.73145594,1597820222.8892183 
 03/25  24:00:00,2564713103.168023,36545657.73145594,1597820222.8892183 
 03/26  01:00:00,2564666060.6897926,36545657.73145594,1597820222.8892183 
 03/26  02:00:00,2564566509.109601,36545657.73145594,1597820222.8892183 
 03/26  03:00:00,2557165329.2089705,36545657.73145594,1597820222.8892183 
 03/26  04:00:00,2549712515.632641,36545657.73145594,1597820222.8892183 
 03/26  05:00:00,2614622736.72801,36545657.73145594,1597820222.8892183 
 03/26  06:00:00,2961490209.510033,47289767.18430585,1676092509.2785773 
 03/26  07:00:00,2943562915.8084364,47906862.027516045,1676092509.2785773 
 03/26  08:00:00,2991638049.1003428,42856527.4999025,1676092509.2785773 
 03/26  09:00:00,3082003161.340444,42559924.65578557,1676092509.2785773 
 03/26  10:00:00,2988534621.061597,42559924.65578557,1676092509.2785773 
 03/26  11:00:00,2967852885.9432898,42559924.65578557,1676092509.2785773 
 03/26  12:00:00,3023938550.514052,42559924.65578557,1676092509.2785773 
 03/26  13:00:00,3001300955.164262,42559924.65578557,1676092509.2785773 
 03/26  14:00:00,3064642943.630137,42559924.65578557,1676092509.2785773 
 03/26  15:00:00,3036328512.0238338,42559924.65578557,1676092509.2785773 
 03/26  16:00:00,3254918396.863953,42559924.65578557,1676092509.2785773 
 03/26  17:00:00,3332953294.068104,42572181.88172416,1676092509.2785773 
 03/26  18:00:00,3283533451.858319,35449756.17522294,1597820222.8892183 
 03/26  19:00:00,3184426362.515452,36572830.516982526,1597820222.8892183 
 03/26  20:00:00,3249962940.964918,36545657.73145594,1597820222.8892183 
 03/26  21:00:00,3117150942.1961913,36545657.73145594,1597820222.8892183 
 03/26  22:00:00,2970224714.725162,36545657.73145594,1597820222.8892183 
 03/26  23:00:00,2862008224.0273595,36545657.73145594,1597820222.8892183 
 03/26  24:00:00,2762363966.5573072,36545657.73145594,1688428882.4407709 
 03/27  01:00:00,2752786506.8559847,36545657.73145594,1688428882.4407709 
 03/27  02:00:00,2778814254.1614647,36545657.73145594,1688428882.4407709 
 03/27  03:00:00,2751585976.588557,36545657.73145594,1688428882.4407709 
 03/27  04:00:00,2787581604.583968,36545657.73145594,1688428882.4407709 
 03/27  05:00:00,3071761819.2816944,38137022.65685523,1688428882.4407709 
 03/27  06:00:00,3651057300.7652307,88762776.67582561,1792791930.9599159 
 03/27  07:00:00,3808456242.381483,287029375.51638937,1792791930.9599159 
 03/27  08:00:00,5347057920.756983,770803753.4050817,2376289039.36661 
 03/27  09:00:00,5554422732.283957,766134049.2768176,2376289039.36661 
 03/27  10:00:00,5542204504.535015,766134049.2768176,2376289039.36661 
 03/27  11:00:00,5636406801.371552,766134049.2768176,2376289039.36661 
 03/27  12:00:00,4997155199.637198,766134049.2768176,2259589617.685271 
 03/27  13:00:00,5790853421.728348,766134049.2768176,2376289039.36661 
 03/27  14:00:00,5859276216.209725,766134049.2768176,2376289039.36661 
 03/27  15:00:00,5713784124.774769,766134049.2768176,2376289039.36661 
 03/27  16:00:00,5790188498.154796,767515626.6234775,2376289039.36661 
 03/27  17:00:00,4398545482.557665,430141589.8042971,1909491352.6412544 
 03/27  18:00:00,3874319540.8373036,264883380.78548494,1792791930.9599159 
 03/27  19:00:00,3771199877.498349,292064045.5583582,1792791930.9599159 
 03/27  20:00:00,3663626501.8575187,197765105.62937143,1792791930.9599159 
 03/27  21:00:00,3550915775.198878,197765105.62937143,1792791930.9599159 
 03/27  22:00:00,2929445638.411825,98887927.4796197,1792791930.9599159 
 03/27  23:00:00,2814761346.6402936,49438589.07487582,1792791930.9599159 
 03/27  24:00:00,2651884410.167209,38694479.62202592,1688428882.4407709 
 03/28  01:00:00,2651500417.194129,36545657.73145594,1688428882.4407709 
 03/28  02:00:00,2649084443.7133875,36545657.73145594,1688428882.4407709 
 03/28  03:00:00,2644457174.9345613,36545657.73145594,1688428882.4407709 
 03/28  04:00:00,2642137490.755819,36545657.73145594,1688428882.4407709 
 03/28  05:00:00,2981127220.565958,38137022.65685523,1688428882.4407709 
 03/28  06:00:00,3574722716.5622454,88762776.67582561,1792791930.9599159 
 03/28  07:00:00,3710958315.334507,281830584.2883886,1792791930.9599159 
 03/28  08:00:00,5165936415.892345,770364760.2400062,2376289039.36661 
 03/28  09:00:00,5419955801.672005,766134049.2768176,2376289039.36661 
 03/28  10:00:00,5459816113.0399475,766134049.2768176,2376289039.36661 
 03/28  11:00:00,5640630207.56968,766134049.2768176,2376289039.36661 
 03/28  12:00:00,5091727357.858134,766134049.2768176,2259589617.685271 
 03/28  13:00:00,5861081427.638189,766134049.2768176,2376289039.36661 
 03/28  14:00:00,5952435523.57368,766134049.2768176,2376289039.36661 
 03/28  15:00:00,5991741696.590138,766134049.2768176,2376289039.36661 
 03/28  16:00:00,6131572401.6212015,766134049.2768176,2376289039.36661 
 03/28  17:00:00,4565005450.415869,425790062.75218844,1909491352.6412544 
 03/28  18:00:00,4098039445.788372,258687283.57900828,1792791930.9599159 
 03/28  19:00:00,3977875921.59088,290256682.73159105,1792791930.9599159 
 03/28  20:00:00,3853409637.4878674,197765105.62937143,1792791930.9599159 
 03/28  21:00:00,3604676594.28952,197765105.62937143,1792791930.9599159 
 03/28  22:00:00,2930889979.426122,98887927.4796197,1792791930.9599159 
 03/28  23:00:00,2816461041.407146,49438589.07487582,1792791930.9599159 
 03/28  24:00:00,2652990430.234753,38694479.62202592,1688428882.4407709 
 03/29  01:00:00,2650647069.8265586,36545657.73145594,1688428882.4407709 
 03/29  02:00:00,2646357566.0781536,36545657.73145594,1688428882.4407709 
 03/29  03:00:00,2642973024.0947003,36545657.73145594,1688428882.4407709 
 03/29  04:00:00,2640634918.560444,36545657.73145594,1688428882.4407709 
 03/29  05:00:00,2998984088.256403,38137022.65685523,1688428882.4407709 
 03/29  06:00:00,3646591584.9702826,88762776.67582561,1792791930.9599159 
 03/29  07:00:00,3766112508.165797,280739625.21597147,1792791930.9599159 
 03/29  08:00:00,5383298674.383091,769950888.6812589,2376289039.36661 
 03/29  09:00:00,5596060267.751714,766134049.2768176,2376289039.36661 
 03/29  10:00:00,5545617315.893967,766134049.2768176,2376289039.36661 
 03/29  11:00:00,5686526283.603928,766134049.2768176,2376289039.36661 
 03/29  12:00:00,5234632129.773165,766134049.2768176,2259589617.685271 
 03/29  13:00:00,5888955762.29829,766134049.2768176,2376289039.36661 
 03/29  14:00:00,5965226909.588159,766134049.2768176,2376289039.36661 
 03/29  15:00:00,5953611698.569128,766134049.2768176,2376289039.36661 
 03/29  16:00:00,6031002696.073853,766134049.2768176,2376289039.36661 
 03/29  17:00:00,4457159601.299382,426158822.4294935,1909491352.6412544 
 03/29  18:00:00,3845967533.622856,261699436.84892327,1792791930.9599159 
 03/29  19:00:00,3723760393.8561597,291290510.6870954,1792791930.9599159 
 03/29  20:00:00,3661150796.2869453,197765105.62937143,1792791930.9599159 
 03/29  21:00:00,3582381143.1291966,197765105.62937143,1792791930.9599159 
 03/29  22:00:00,2939658168.408783,98887927.4796197,1792791930.9599159 
 03/29  23:00:00,2823092541.2607656,49438589.07487582,1792791930.9599159 
 03/29  24:00:00,2656418142.5709257,38694479.62202592,1688428882.4407709 
 03/30  01:00:00,2651922423.685629,36545657.73145594,1688428882.4407709 
 03/30  02:00:00,2648761850.787129,36545657.73145594,1688428882.4407709 
 03/30  03:00:00,2642915670.0608497,36545657.73145594,1688428882.4407709 
 03/30  04:00:00,2638609232.341341,36545657.73145594,1688428882.4407709 
 03/30  05:00:00,2968174431.217342,38137022.65685523,1688428882.4407709 
 03/30  06:00:00,3607131146.312787,88762776.67582561,1792791930.9599159 
 03/30  07:00:00,3706568231.4975505,279809360.9467174,1792791930.9599159 
 03/30  08:00:00,5070001341.138709,768612704.2682579,2376289039.36661 
 03/30  09:00:00,5290086708.921568,766134049.2768176,2376289039.36661 
 03/30  10:00:00,5445423290.45003,766134049.2768176,2376289039.36661 
 03/30  11:00:00,5620047020.044318,766134049.2768176,2376289039.36661 
 03/30  12:00:00,5029059226.297709,766134049.2768176,2259589617.685271 
 03/30  13:00:00,5719738839.520496,766134049.2768176,2376289039.36661 
 03/30  14:00:00,5765133832.164271,766134049.2768176,2376289039.36661 
 03/30  15:00:00,5893291607.889097,766134049.2768176,2376289039.36661 
 03/30  16:00:00,6116616070.190048,766134049.2768176,2376289039.36661 
 03/30  17:00:00,4533033256.133894,425638430.8691446,1909491352.6412544 
 03/30  18:00:00,3991567708.1509314,259361742.78293297,1792791930.9599159 
 03/30  19:00:00,3885353749.9743795,290281242.05595165,1792791930.9599159 
 03/30  20:00:00,3778397340.6435647,197765105.62937143,1792791930.9599159 
 03/30  21:00:00,3661105266.1155086,197765105.62937143,1792791930.9599159 
 03/30  22:00:00,3013110353.466345,98887927.4796197,1792791930.9599159 
 03/30  23:00:00,2910309597.005645,49438589.07487582,1792791930.9599159 
 03/30  24:00:00,2736486558.700431,38694479.62202592,1688428882.4407709 
 03/31  01:00:00,2718911615.6318507,36545657.73145594,1688428882.4407709 
 03/31  02:00:00,2696358736.483638,36545657.73145594,1688428882.4407709 
 03/31  03:00:00,2674084680.180722,36545657.73145594,1688428882.4407709 
 03/31  04:00:00,2653174829.7607517,36545657.73145594,1688428882.4407709 
 03/31  05:00:00,2987834607.743696,38137022.65685523,1688428882.4407709 
 03/31  06:00:00,3603997472.521916,88762776.67582561,1792791930.9599159 
 03/31  07:00:00,3695281574.5918646,279788036.6005264,1792791930.9599159 
 03/31  08:00:00,5197923737.768438,768629447.178931,2376289039.36661 
 03/31  09:00:00,5332232252.649622,766134049.2768176,2376289039.36661 
 03/31  10:00:00,5429031473.30524,766134049.2768176,2376289039.36661 
 03/31  11:00:00,5668458533.147231,766134049.2768176,2376289039.36661 
 03/31  12:00:00,5087128177.356725,766134049.2768176,2259589617.685271 
 03/31  13:00:00,5711249197.051796,766134049.2768176,2376289039.36661 
 03/31  14:00:00,5674371456.72267,766134049.2768176,2376289039.36661 
 03/31  15:00:00,5697438775.465123,766134049.2768176,2376289039.36661 
 03/31  16:00:00,6009214975.077332,766134049.2768176,2376289039.36661 
 03/31  17:00:00,4552548426.084748,425637492.00793236,1909491352.6412544 
 03/31  18:00:00,4075573812.6821704,258997186.11838248,1792791930.9599159 
 03/31  19:00:00,3934393165.527996,290136912.53981185,1792791930.9599159 
 03/31  20:00:00,3806978777.089554,197765105.62937143,1792791930.9599159 
 03/31  21:00:00,3683708600.060671,197765105.62937143,1792791930.9599159 
 03/31  22:00:00,3029669537.4550858,98887927.4796197,1792791930.9599159 
 03/31  23:00:00,2918607919.4581685,49438589.07487582,1792791930.9599159 
 03/31  24:00:00,3192128947.117386,38694479.62202592,2023669251.5007389 
 04/01  01:00:00,3180236800.313615,36545657.73145594,2023669251.5007389 
 04/01  02:00:00,3168574246.5926065,36545657.73145594,2023669251.5007389 
 04/01  03:00:00,3147566565.061907,36545657.73145594,2023669251.5007389 
 04/01  04:00:00,3163664714.799207,36545657.73145594,2023669251.5007389 
 04/01  05:00:00,3435214229.301978,36545657.73145594,2023669251.5007389 
 04/01  06:00:00,4170006680.757592,88762776.67582561,2218640959.5714364 
 04/01  07:00:00,4111440253.9639583,93401025.7867166,2218640959.5714364 
 04/01  08:00:00,4459753081.440533,256700614.66675377,2335340381.2527757 
