Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 04/07  07:00:00,4278266248.7877655,278473640.6878801,2218640959.5714364 
 04/07  08:00:00,5925816084.305922,768439437.2290881,2802138067.978131 
 04/07  09:00:00,6002114736.374798,766134049.2768176,2802138067.978131 
 04/07  10:00:00,6136915992.711871,766134049.2768176,2802138067.978131 
 04/07  11:00:00,6386497906.7547865,766134049.2768176,2802138067.978131 
 04/07  12:00:00,6069275802.889024,766134049.2768176,2685438646.296792 
 04/07  13:00:00,6753823699.210373,766134049.2768176,2802138067.978131 
 04/07  14:00:00,6850526045.743549,766134049.2768176,2802138067.978131 
 04/07  15:00:00,6929861900.966747,766134049.2768176,2802138067.978131 
 04/07  16:00:00,7058043471.581716,766134049.2768176,2802138067.978131 
 04/07  17:00:00,5678016060.426921,425637381.9613074,2335340381.2527757 
 04/07  18:00:00,5017775974.850646,258786961.77363342,2218640959.5714364 
 04/07  19:00:00,4883255723.61599,289610214.0977916,2218640959.5714364 
 04/07  20:00:00,4759107218.659049,197765105.62937143,2218640959.5714364 
 04/07  21:00:00,4702836027.544628,197765105.62937143,2218640959.5714364 
 04/07  22:00:00,3947432185.0661135,98887927.4796197,2218640959.5714364 
 04/07  23:00:00,3838249560.6641054,49438589.07487582,2218640959.5714364 
 04/07  24:00:00,3676421473.387536,38694479.62202592,2023669251.5007389 
 04/08  01:00:00,3568905973.6255198,36545657.73145594,2023669251.5007389 
 04/08  02:00:00,3442237849.345419,36545657.73145594,2023669251.5007389 
 04/08  03:00:00,3246606120.623225,36545657.73145594,2023669251.5007389 
 04/08  04:00:00,3213716686.565488,36545657.73145594,2023669251.5007389 
 04/08  05:00:00,3581564345.0071115,36545657.73145594,2023669251.5007389 
 04/08  06:00:00,4177503113.1781254,88762776.67582561,2218640959.5714364 
 04/08  07:00:00,4085125503.0160475,92582852.87724635,2218640959.5714364 
 04/08  08:00:00,4505242983.286948,256090801.51472437,2335340381.2527757 
 04/08  09:00:00,4506452317.462044,255377965.44577354,2335340381.2527757 
 04/08  10:00:00,4412065353.098669,255377965.44577354,2335340381.2527757 
 04/08  11:00:00,4570782464.825997,255377965.44577354,2335340381.2527757 
 04/08  12:00:00,4236982403.726271,127688982.72288677,2160291248.7307673 
 04/08  13:00:00,4351673096.893786,127688982.72288677,2160291248.7307673 
 04/08  14:00:00,4462434878.701816,127688982.72288677,2160291248.7307673 
 04/08  15:00:00,4532592075.514334,127688982.72288677,2160291248.7307673 
 04/08  16:00:00,4717929695.862511,127688982.72288677,2160291248.7307673 
 04/08  17:00:00,4342386018.618318,42560914.82169288,2101941537.890098 
 04/08  18:00:00,4172959325.64157,43011987.954484686,2101941537.890098 
 04/08  19:00:00,3948638185.5087757,38136137.72472526,2023669251.5007389 
 04/08  20:00:00,4117086957.19113,36545657.73145594,2023669251.5007389 
 04/08  21:00:00,3962411836.8962812,36545657.73145594,2023669251.5007389 
 04/08  22:00:00,3990462615.1986947,36545657.73145594,2023669251.5007389 
 04/08  23:00:00,3781130724.947401,36545657.73145594,2023669251.5007389 
 04/08  24:00:00,3852299341.946847,36545657.73145594,2023669251.5007389 
 04/09  01:00:00,3626801494.076967,36545657.73145594,2023669251.5007389 
 04/09  02:00:00,3591025550.084423,36545657.73145594,2023669251.5007389 
 04/09  03:00:00,3581844583.6264105,36545657.73145594,2023669251.5007389 
 04/09  04:00:00,3571130754.1179,36545657.73145594,2023669251.5007389 
 04/09  05:00:00,3316808009.023885,36545657.73145594,2023669251.5007389 
 04/09  06:00:00,3838761472.689477,47289767.18430585,2101941537.890098 
 04/09  07:00:00,3565108146.392529,46267377.49202796,2101941537.890098 
 04/09  08:00:00,3812491631.875781,42704065.13959014,2101941537.890098 
 04/09  09:00:00,3654013728.722098,42559924.65578557,2101941537.890098 
 04/09  10:00:00,3706177415.392069,42559924.65578557,2101941537.890098 
 04/09  11:00:00,3719125441.283563,42559924.65578557,2101941537.890098 
 04/09  12:00:00,3810677094.519329,42559924.65578557,2101941537.890098 
 04/09  13:00:00,3749679191.641075,42559924.65578557,2101941537.890098 
 04/09  14:00:00,3915240913.7261276,42559924.65578557,2101941537.890098 
 04/09  15:00:00,3832879756.221455,42559924.65578557,2101941537.890098 
 04/09  16:00:00,4163621843.5565743,42559924.65578557,2101941537.890098 
 04/09  17:00:00,4149129961.7879496,42572069.315093525,2101941537.890098 
 04/09  18:00:00,4161886529.4192896,35398704.036519274,2023669251.5007389 
 04/09  19:00:00,3947780304.839879,36543399.195067376,2023669251.5007389 
 04/09  20:00:00,4065089540.3394666,36545657.73145594,2023669251.5007389 
 04/09  21:00:00,3873559154.4335556,36545657.73145594,2023669251.5007389 
 04/09  22:00:00,3836756285.6775327,36545657.73145594,2023669251.5007389 
 04/09  23:00:00,3726809821.689534,36545657.73145594,2023669251.5007389 
 04/09  24:00:00,3923017594.7619915,36545657.73145594,2114277911.0522914 
 04/10  01:00:00,3713314158.902611,36545657.73145594,2114277911.0522914 
 04/10  02:00:00,3547903328.008897,36545657.73145594,2114277911.0522914 
 04/10  03:00:00,3415945144.938051,36545657.73145594,2114277911.0522914 
 04/10  04:00:00,3732092534.321666,36545657.73145594,2114277911.0522914 
 04/10  05:00:00,3677389676.0229044,38137022.65685523,2114277911.0522914 
 04/10  06:00:00,4307001972.441185,88762776.67582561,2218640959.5714364 
 04/10  07:00:00,4494542314.184982,277220532.63776684,2218640959.5714364 
 04/10  08:00:00,6330490606.493398,767697036.6841381,2802138067.978131 
 04/10  09:00:00,6432981925.555195,766134049.2768176,2802138067.978131 
 04/10  10:00:00,6509325772.896253,766134049.2768176,2802138067.978131 
 04/10  11:00:00,6641938397.671222,766134049.2768176,2802138067.978131 
 04/10  12:00:00,6072892799.642054,766134049.2768176,2685438646.296792 
 04/10  13:00:00,6783720898.925634,766134049.2768176,2802138067.978131 
 04/10  14:00:00,6871231643.527464,766134049.2768176,2802138067.978131 
 04/10  15:00:00,6936958624.402393,766134049.2768176,2802138067.978131 
 04/10  16:00:00,7102906411.750847,766134049.2768176,2802138067.978131 
 04/10  17:00:00,5613844815.122634,425966110.2088584,2335340381.2527757 
 04/10  18:00:00,4956481485.358173,260129039.6635586,2218640959.5714364 
 04/10  19:00:00,4839948671.732955,289813912.91469157,2218640959.5714364 
 04/10  20:00:00,4727789422.657963,197765105.62937143,2218640959.5714364 
 04/10  21:00:00,4662096952.260907,197765105.62937143,2218640959.5714364 
 04/10  22:00:00,3917028206.7284145,98887927.4796197,2218640959.5714364 
 04/10  23:00:00,3843513035.924366,49438589.07487582,2218640959.5714364 
 04/10  24:00:00,3680346532.932377,38694479.62202592,2114277911.0522914 
 04/11  01:00:00,3631407266.1910086,36545657.73145594,2114277911.0522914 
 04/11  02:00:00,3538030645.024329,36545657.73145594,2114277911.0522914 
 04/11  03:00:00,3460246482.324025,36545657.73145594,2114277911.0522914 
 04/11  04:00:00,3719256615.9957156,36545657.73145594,2114277911.0522914 
 04/11  05:00:00,3691170475.311149,38137022.65685523,2114277911.0522914 
 04/11  06:00:00,4288236910.7293286,88762776.67582561,2218640959.5714364 
 04/11  07:00:00,4355073148.751067,277707789.47272044,2218640959.5714364 
 04/11  08:00:00,5998527170.179436,768378678.8257143,2802138067.978131 
 04/11  09:00:00,6241480305.998928,766134049.2768176,2802138067.978131 
 04/11  10:00:00,6278816509.452403,766134049.2768176,2802138067.978131 
 04/11  11:00:00,6493016657.489869,766134049.2768176,2802138067.978131 
 04/11  12:00:00,6057441732.488975,766134049.2768176,2685438646.296792 
 04/11  13:00:00,6737706843.639268,766134049.2768176,2802138067.978131 
 04/11  14:00:00,6879968876.741471,766134049.2768176,2802138067.978131 
 04/11  15:00:00,7062276348.020924,766134049.2768176,2802138067.978131 
 04/11  16:00:00,7158148186.629087,766134049.2768176,2802138067.978131 
 04/11  17:00:00,5633123434.003779,425626872.82444584,2335340381.2527757 
 04/11  18:00:00,4984964195.9316,257995964.254896,2218640959.5714364 
 04/11  19:00:00,4839911820.299853,289080729.163335,2218640959.5714364 
 04/11  20:00:00,4736451480.336958,197765105.62937143,2218640959.5714364 
 04/11  21:00:00,4599228790.3165045,197765105.62937143,2218640959.5714364 
 04/11  22:00:00,3917198880.900669,98887927.4796197,2218640959.5714364 
 04/11  23:00:00,3825648662.494709,49438589.07487582,2218640959.5714364 
 04/11  24:00:00,3766282270.8147564,38694479.62202592,2114277911.0522914 
 04/12  01:00:00,3608079302.880838,36545657.73145594,2114277911.0522914 
 04/12  02:00:00,3576537515.2032585,36545657.73145594,2114277911.0522914 
 04/12  03:00:00,3586376056.508132,36545657.73145594,2114277911.0522914 
 04/12  04:00:00,3741292029.598713,36545657.73145594,2114277911.0522914 
 04/12  05:00:00,3752913732.48185,38137022.65685523,2114277911.0522914 
 04/12  06:00:00,4408127560.129976,88762776.67582561,2218640959.5714364 
 04/12  07:00:00,4545564899.526126,276782821.3027084,2218640959.5714364 
 04/12  08:00:00,6268563669.409383,767561398.2770035,2802138067.978131 
 04/12  09:00:00,6341508101.119676,766134049.2768176,2802138067.978131 
 04/12  10:00:00,6385377137.460053,766134049.2768176,2802138067.978131 
 04/12  11:00:00,6577923042.116194,766134049.2768176,2802138067.978131 
 04/12  12:00:00,6097603948.058615,766134049.2768176,2685438646.296792 
 04/12  13:00:00,6743929225.959989,766134049.2768176,2802138067.978131 
 04/12  14:00:00,6857676970.915581,766134049.2768176,2802138067.978131 
 04/12  15:00:00,6943183515.033167,766134049.2768176,2802138067.978131 
 04/12  16:00:00,7165558003.953168,766134049.2768176,2802138067.978131 
 04/12  17:00:00,5623638159.774198,425637764.8729904,2335340381.2527757 
 04/12  18:00:00,4968403278.826362,258587335.46161053,2218640959.5714364 
 04/12  19:00:00,4837104573.491198,289365394.92505425,2218640959.5714364 
 04/12  20:00:00,4745073552.293497,197765105.62937143,2218640959.5714364 
 04/12  21:00:00,4726388068.005526,197765105.62937143,2218640959.5714364 
 04/12  22:00:00,3932654178.807533,98887927.4796197,2218640959.5714364 
 04/12  23:00:00,3874964508.848771,49438589.07487582,2218640959.5714364 
 04/12  24:00:00,3710325772.7024612,38694479.62202592,2114277911.0522914 
 04/13  01:00:00,3754139474.41411,36545657.73145594,2114277911.0522914 
 04/13  02:00:00,3708024766.6601768,36545657.73145594,2114277911.0522914 
 04/13  03:00:00,3576263546.4287424,36545657.73145594,2114277911.0522914 
 04/13  04:00:00,3720193319.3532686,36545657.73145594,2114277911.0522914 
 04/13  05:00:00,3752715973.7814074,38137022.65685523,2114277911.0522914 
 04/13  06:00:00,4394080827.0950165,88762776.67582561,2218640959.5714364 
 04/13  07:00:00,4559407443.078321,276365160.8545354,2218640959.5714364 
 04/13  08:00:00,6421286051.7015915,767491404.6086047,2802138067.978131 
 04/13  09:00:00,6476305043.250788,766134049.2768176,2802138067.978131 
 04/13  10:00:00,6591170175.606699,766134049.2768176,2802138067.978131 
 04/13  11:00:00,6710237495.790294,766134049.2768176,2802138067.978131 
 04/13  12:00:00,6139982384.118373,766134049.2768176,2685438646.296792 
 04/13  13:00:00,6850472716.215496,766134049.2768176,2802138067.978131 
 04/13  14:00:00,6926996372.585512,766134049.2768176,2802138067.978131 
 04/13  15:00:00,7056465198.6677475,766134049.2768176,2802138067.978131 
 04/13  16:00:00,7253770882.224648,766134049.2768176,2802138067.978131 
 04/13  17:00:00,5749080821.984688,425762598.23914695,2335340381.2527757 
 04/13  18:00:00,5037787941.212795,259682843.72562295,2218640959.5714364 
 04/13  19:00:00,4972873551.763694,289965740.2063875,2218640959.5714364 
 04/13  20:00:00,4814934350.24673,197765105.62937143,2218640959.5714364 
 04/13  21:00:00,4714990804.219645,197765105.62937143,2218640959.5714364 
 04/13  22:00:00,3858908609.5296135,98887927.4796197,2218640959.5714364 
 04/13  23:00:00,3684728357.3069854,49438589.07487582,2218640959.5714364 
 04/13  24:00:00,3347496627.5973473,38694479.62202592,2114277911.0522914 
 04/14  01:00:00,3358540856.8727603,36545657.73145594,2114277911.0522914 
 04/14  02:00:00,3329005115.774444,36545657.73145594,2114277911.0522914 
 04/14  03:00:00,3340598174.5528364,36545657.73145594,2114277911.0522914 
 04/14  04:00:00,3516994400.10156,36545657.73145594,2114277911.0522914 
 04/14  05:00:00,3643453137.3877573,38137022.65685523,2114277911.0522914 
 04/14  06:00:00,4305711725.301399,88762776.67582561,2218640959.5714364 
 04/14  07:00:00,4394434749.535038,276091012.89076716,2218640959.5714364 
 04/14  08:00:00,6307006146.330353,767425299.8797696,2802138067.978131 
 04/14  09:00:00,6479904003.397409,766134049.2768176,2802138067.978131 
 04/14  10:00:00,6461354827.255765,766134049.2768176,2802138067.978131 
 04/14  11:00:00,6590223862.4892435,766134049.2768176,2802138067.978131 
 04/14  12:00:00,6018516826.902313,766134049.2768176,2685438646.296792 
 04/14  13:00:00,6633980247.173317,766134049.2768176,2802138067.978131 
 04/14  14:00:00,6749208319.984631,766134049.2768176,2802138067.978131 
 04/14  15:00:00,6861748839.377674,766134049.2768176,2802138067.978131 
 04/14  16:00:00,7021899857.910664,766134049.2768176,2802138067.978131 
 04/14  17:00:00,5370214329.176889,425755449.9598874,2335340381.2527757 
 04/14  18:00:00,4840331402.6851845,258901446.26469433,2218640959.5714364 
 04/14  19:00:00,4723467346.442473,288951156.3774858,2218640959.5714364 
 04/14  20:00:00,4510955938.396079,197765105.62937143,2218640959.5714364 
 04/14  21:00:00,4400578532.696923,197765105.62937143,2218640959.5714364 
 04/14  22:00:00,3687635495.4599876,98887927.4796197,2218640959.5714364 
 04/14  23:00:00,3629202411.115528,49438589.07487582,2218640959.5714364 
 04/14  24:00:00,3224645160.5438185,38694479.62202592,2023669251.5007389 
 04/15  01:00:00,3238611701.604519,36545657.73145594,2023669251.5007389 
 04/15  02:00:00,3217499075.7304487,36545657.73145594,2023669251.5007389 
 04/15  03:00:00,3232928732.319319,36545657.73145594,2023669251.5007389 
 04/15  04:00:00,3207320442.534582,36545657.73145594,2023669251.5007389 
 04/15  05:00:00,3567923055.1551433,36545657.73145594,2023669251.5007389 
 04/15  06:00:00,4243930175.372783,88762776.67582561,2218640959.5714364 
 04/15  07:00:00,4142536701.809087,92074236.324753,2218640959.5714364 
 04/15  08:00:00,4547231377.181574,255809017.01067352,2335340381.2527757 
 04/15  09:00:00,4512287369.252077,255377965.44577354,2335340381.2527757 
 04/15  10:00:00,4408890888.778284,255377965.44577354,2335340381.2527757 
 04/15  11:00:00,4575138395.164215,255377965.44577354,2335340381.2527757 
 04/15  12:00:00,4244564780.446535,127688982.72288677,2160291248.7307673 
 04/15  13:00:00,4336065704.64449,127688982.72288677,2160291248.7307673 
 04/15  14:00:00,4364140163.453716,127688982.72288677,2160291248.7307673 
 04/15  15:00:00,4410877541.357063,127688982.72288677,2160291248.7307673 
 04/15  16:00:00,4606808022.600265,127688982.72288677,2160291248.7307673 
 04/15  17:00:00,4292677174.5513844,42559924.65578557,2101941537.890098 
 04/15  18:00:00,4119864701.51829,43010100.03741306,2101941537.890098 
 04/15  19:00:00,3876212322.933618,38113037.57469991,2023669251.5007389 
 04/15  20:00:00,3988656178.7585087,36545657.73145594,2023669251.5007389 
 04/15  21:00:00,3823982701.936057,36545657.73145594,2023669251.5007389 
 04/15  22:00:00,3853930686.4494095,36545657.73145594,2023669251.5007389 
 04/15  23:00:00,3668550052.1917663,36545657.73145594,2023669251.5007389 
 04/15  24:00:00,3685557866.7007747,36545657.73145594,2023669251.5007389 
 04/16  01:00:00,3551896139.086249,36545657.73145594,2023669251.5007389 
 04/16  02:00:00,3522896482.100428,36545657.73145594,2023669251.5007389 
 04/16  03:00:00,3398030918.5792394,36545657.73145594,2023669251.5007389 
 04/16  04:00:00,3415558083.521412,36545657.73145594,2023669251.5007389 
 04/16  05:00:00,3282222420.601262,36545657.73145594,2023669251.5007389 
 04/16  06:00:00,3624343884.809925,47289767.18430585,2101941537.890098 
 04/16  07:00:00,3708232380.24083,45995292.235071234,2101941537.890098 
 04/16  08:00:00,3805242247.962638,42618515.072173186,2101941537.890098 
 04/16  09:00:00,3780346885.5547338,42559924.65578557,2101941537.890098 
 04/16  10:00:00,3719178341.981735,42559924.65578557,2101941537.890098 
 04/16  11:00:00,3837610135.8415303,42559924.65578557,2101941537.890098 
 04/16  12:00:00,3766770444.5611396,42559924.65578557,2101941537.890098 
 04/16  13:00:00,3909243305.2491503,42559924.65578557,2101941537.890098 
 04/16  14:00:00,3908790977.7591577,42559924.65578557,2101941537.890098 
 04/16  15:00:00,4016625927.374565,42559924.65578557,2101941537.890098 
 04/16  16:00:00,4177842047.611741,42559924.65578557,2101941537.890098 
 04/16  17:00:00,4372078268.654804,42560934.63935135,2101941537.890098 
 04/16  18:00:00,4110834366.986553,35263069.14321593,2023669251.5007389 
 04/16  19:00:00,4078440093.7740645,36605094.637075484,2023669251.5007389 
 04/16  20:00:00,4052276576.2034254,36545657.73145594,2023669251.5007389 
 04/16  21:00:00,4037128125.6957836,36545657.73145594,2023669251.5007389 
 04/16  22:00:00,3899816785.8273454,36545657.73145594,2023669251.5007389 
 04/16  23:00:00,3847490366.912221,36545657.73145594,2023669251.5007389 
 04/16  24:00:00,3817968216.1439815,36545657.73145594,2114277911.0522914 
 04/17  01:00:00,3840478853.4420633,36545657.73145594,2114277911.0522914 
 04/17  02:00:00,3749853029.8919635,36545657.73145594,2114277911.0522914 
 04/17  03:00:00,3674383238.5336127,36545657.73145594,2114277911.0522914 
 04/17  04:00:00,3547890814.7105656,36545657.73145594,2114277911.0522914 
 04/17  05:00:00,3668788842.749514,38137022.65685523,2114277911.0522914 
 04/17  06:00:00,4222777918.317895,88762776.67582561,2218640959.5714364 
 04/17  07:00:00,4382748041.805256,275055552.4968812,2218640959.5714364 
